num_users,num_items,num_interactions,density,user_item_ratio,item_user_ratio,highest_num_rating_by_single_user,lowest_num_rating_by_single_user,highest_num_rating_on_single_item,lowest_num_rating_on_single_item,mean_num_ratings_by_user,mean_num_ratings_on_item,BPR_0,BPR_1,BPR_2,BPR_3,BPR_4,CDAE_0,CDAE_1,CDAE_2,CDAE_3,CDAE_4,DMF_0,DMF_1,DMF_2,DMF_3,DMF_4,EASE_0,EASE_1,EASE_2,EASE_3,EASE_4,ENMF_0,ENMF_1,ENMF_2,ENMF_3,ENMF_4,ImplicitMF_0,ImplicitMF_1,ImplicitMF_2,ImplicitMF_3,ImplicitMF_4,ItemItem_0,ItemItem_1,ItemItem_2,ItemItem_3,ItemItem_4,ItemKNNRP_0,ItemKNNRP_1,ItemKNNRP_2,ItemKNNRP_3,ItemKNNRP_4,ItemKNN_0,ItemKNN_1,ItemKNN_2,ItemKNN_3,ItemKNN_4,LINE_0,LINE_1,LINE_2,LINE_3,LINE_4,MacridVAE_0,MacridVAE_1,MacridVAE_2,MacridVAE_3,MacridVAE_4,MultiDAE_0,MultiDAE_1,MultiDAE_2,MultiDAE_3,MultiDAE_4,MultiVAE_0,MultiVAE_1,MultiVAE_2,MultiVAE_3,MultiVAE_4,NCEPLRec_0,NCEPLRec_1,NCEPLRec_2,NCEPLRec_3,NCEPLRec_4,NMF_0,NMF_1,NMF_2,NMF_3,NMF_4,NeuMF_0,NeuMF_1,NeuMF_2,NeuMF_3,NeuMF_4,PopScore_0,PopScore_1,PopScore_2,Pop_0,Random_0,RecVAE_0,RecVAE_1,RecVAE_2,RecVAE_3,RecVAE_4,SVD_0,SVD_1,SVD_2,SVD_3,SVD_4,SimpleX_0,SimpleX_1,SimpleX_2,SimpleX_3,SimpleX_4,UserUser_0,UserUser_1,UserUser_2,UserUser_3,UserUser_4
22363,12101,198502,0.0733522706417427,1.8480290885050823,0.5411170236551447,204,5,431,5,8.876358270357287,16.403768283612923,0.0685328444305325,0.0705182667799489,0.0685507311183651,0.0511917005768456,0.0409068550731117,0.0157850020122523,0.0377945713902427,0.0614228860170817,0.0583732057416267,0.0418101328086571,0.0432142378035147,0.0515941510530787,0.049850198989402,0.0324375083843848,0.0146223673031345,0.0907570540625139,0.1165854312927603,0.1235522962035505,0.1165228278853462,0.112972320350579,0.0807226221884362,0.0717077315208155,0.0821803872467915,0.0913204847292402,0.0918660287081339,0.0847113535751016,0.088449671332111,0.0843089030988686,0.0952913294280731,0.0926709296606,0.0918481420203013,0.0883512945490318,0.0525779188838706,0.0920270088986271,0.0523990520055448,0.097796363578453,0.0978858162144904,0.088504108069157,0.0980557389490301,0.0902122971554754,0.0949335956714215,0.0920001788668783,0.0962303805392835,0.0962393238831998,0.0920717256182086,0.0683092608326253,0.03801815498815,0.031212270267853,0.0311764968921879,0.0324553950722174,0.1239726333676161,0.1245450073782587,0.1256271519921298,0.1256271519921298,0.12483119438358,0.0816080132361489,0.0798372311407234,0.0722264454679604,0.0700084961767204,0.0644725662925367,0.0801591915217098,0.0816080132361489,0.0766534007065241,0.0687385413406072,0.0650449403031793,0.0780127889818002,0.0869919062737557,0.080409605151366,0.0944148817242766,0.1035639225506416,0.0091490408263649,0.0672125055836398,0.0675434773096368,0.0500135672183236,0.0700475836057153,0.0470867057192683,0.045074453338103,0.0650181102714304,0.0553145821222554,0.0509949470106872,0.0159549255466618,0.0159549255466618,0.0159549255466618,0.0156419085095916,0.0005634306667262,0.0578992085140633,0.0849796538925904,0.0886553682421857,0.0815096364530697,0.0613513392657514,0.0516925278361578,0.058721996154362,0.0699995528328041,0.0801681348656262,0.0867683226758484,0.0116084604033447,0.0927514197558466,0.0831283817019183,0.0121629477261547,0.0825291776595268,0.1137325045834637,0.0789697267808433,0.1101819970486964,0.0962214371953672,0.1084201582971872
1819,14868,984499,3.640240086741704,0.1223432875975248,8.173721825178669,7025,15,1541,5,541.2308960967565,66.21596717783159,0.8736668499175371,0.8447498625618473,0.8147333699835073,0.6869708631115998,0.6356239692138538,0.8263881253435954,0.8591533809785596,0.8745464540956569,0.8845519516217702,0.8847718526663002,0.8663001649257834,0.8526663001649257,0.8432105552501374,0.822319956019791,0.2494777350192413,0.8500274876305662,0.8921385376580538,0.9288620120945577,0.9342495876855414,0.9349092908191312,0.8139637163276525,0.8094557449147883,0.8365035733919737,0.6356239692138537,0.6082462891698736,0.3632765255634964,0.4778449697636063,0.3608576140736668,0.5134689389774602,0.4214403518416712,0.8559648158328752,0.85673446948873,0.85673446948873,0.8557449147883454,0.851456844420011,0.8428807036833424,0.8425508521165476,0.7694337548103354,0.8442001099505223,0.7930731170973062,0.8867509620670699,0.8711379879054425,0.863111599780099,0.85673446948873,0.8542056074766355,0.7901044529961517,0.2686091258933479,0.1932930181418361,0.1999999999999999,0.1991203958218801,0.8764156129741616,0.9162177020340848,0.920945574491479,0.920945574491479,0.9159978009895546,0.840021990104453,0.8827927432655305,0.8899395272127542,0.8526663001649257,0.852006597031336,0.8473886750962067,0.8792743265530512,0.8645409565695438,0.8498075865860363,0.8404617921935129,0.9064321055525012,0.8335349092908192,0.9099505222649809,0.8096756459593182,0.8258383727322706,0.8233095107201759,0.8935678944474986,0.8974161627267729,0.9014843320505772,0.9008246289169872,0.4908191313908741,0.5620670698185817,0.6361737218251786,0.5417262231995602,0.4738867509620671,0.8314458493677845,0.8314458493677845,0.8314458493677845,0.8282572842221001,0.0372732270478284,0.9054425508521168,0.8549752611324903,0.8547553600879605,0.9174271577789994,0.9052226498075866,0.8554150632215503,0.8639912039582187,0.8756459593183068,0.885321605277625,0.8953271028037383,0.6531061022539857,0.800109950522265,0.8046179219351292,0.656624518966465,0.8086860912589335,0.8676195711929632,0.8676195711929632,0.8851017042330952,0.8851017042330952,0.8923584387025839
9930,24780,206241,0.0838155222148258,0.400726392251816,2.495468277945619,1747,5,218,5,20.76948640483384,8.322881355932203,0.0315005035246726,0.028378650553877,0.0262034239677743,0.0175629405840885,0.0141389728096676,0.0119234642497482,0.0168781470292043,0.0170795568982879,0.031520644511581,0.0236052366565961,0.0249949647532728,0.0231218529707955,0.0247532729103725,0.0181268882175225,0.0020745216515608,0.0405840886203423,0.0558509566968781,0.058489425981873,0.053152064451158,0.0506344410876132,0.0275931520644511,0.0233434038267874,0.0295669687814702,0.0387512588116817,0.0391742195367572,0.0369385699899294,0.0380261832829808,0.0362537764350452,0.043766364551863,0.0429405840886202,0.0266263846928499,0.0313393756294057,0.0267875125881167,0.0318429003021147,0.0274924471299093,0.0367975830815709,0.0385699899295065,0.0301510574018126,0.0405438066465256,0.030513595166163,0.0393554884189324,0.0358106747230613,0.0334944612286001,0.0326082578046324,0.0319838872104732,0.030513595166163,0.0161732124874118,0.013434038267875,0.0140181268882174,0.0144209466263846,0.042477341389728,0.043262839879154,0.0439879154078549,0.0439879154078549,0.043826787512588,0.0383081570996978,0.0386908358509566,0.0376233635448136,0.0298892245720039,0.0231621349446122,0.0379859013091641,0.0409869083585095,0.0411077542799596,0.0343806646525679,0.0197381671701913,0.0240281973816716,0.0232829808660623,0.0283987915407854,0.0275730110775427,0.0363343403826787,0.0059415911379656,0.0216515609264853,0.0209869083585095,0.0130513595166162,0.0242900302114803,0.0165156092648539,0.0141792547834843,0.0281973816717018,0.0230010070493453,0.0186908358509566,0.0158912386706948,0.015790533736153,0.0158912386706948,0.0154279959718025,0.000845921450151,0.0265659617321247,0.0392950654582074,0.0403826787512587,0.0315609264853977,0.0317019133937562,0.009667673716012,0.0118630412890231,0.0188721047331318,0.0263645518630412,0.0308358509566968,0.0089627391742194,0.0473716012084591,0.045176233635448,0.0092447129909365,0.0467673716012084,0.0580060422960724,0.0209264853977844,0.0577240684793554,0.0373011077542799,0.0577240684793554
576,550,13116,4.140151515151516,1.0472727272727274,0.9548611111111112,146,5,352,5,22.77083333333333,23.847272727272728,0.5243055555555556,0.6586805555555555,0.648611111111111,0.5364583333333334,0.4399305555555555,0.3204861111111111,0.6,0.6288194444444445,0.6204861111111111,0.4836805555555555,0.5555555555555556,0.6354166666666667,0.6378472222222222,0.61875,0.6059027777777778,0.5857638888888889,0.6548611111111111,0.6899305555555555,0.6725694444444444,0.653125,0.1249999999999999,0.1326388888888889,0.4472222222222222,0.5847222222222223,0.6072916666666667,0.3954861111111111,0.4305555555555555,0.4065972222222222,0.3555555555555555,0.3631944444444445,0.6,0.6309027777777778,0.5944444444444444,0.632986111111111,0.5972222222222222,0.6309027777777778,0.6354166666666667,0.6322916666666666,0.6354166666666667,0.6336805555555556,0.6375,0.6336805555555556,0.6375,0.6375,0.6336805555555556,0.2958333333333333,0.2788194444444444,0.2315972222222221,0.2246527777777777,0.2211805555555555,0.6024305555555556,0.6725694444444444,0.6725694444444444,0.6725694444444444,0.6631944444444444,0.648263888888889,0.66875,0.663888888888889,0.6399305555555556,0.6298611111111111,0.6402777777777777,0.6645833333333333,0.6659722222222222,0.6517361111111111,0.6399305555555556,0.39375,0.6364583333333333,0.3569444444444444,0.5253472222222222,0.6444444444444445,0.553125,0.3065972222222222,0.3121527777777778,0.3322916666666666,0.2763888888888889,0.6086805555555556,0.6211805555555555,0.6201388888888889,0.6583333333333333,0.2534722222222222,0.559375,0.559375,0.559375,0.2177083333333333,0.0364583333333332,0.501736111111111,0.66875,0.675,0.6427083333333333,0.6520833333333333,0.640625,0.6666666666666666,0.6746527777777778,0.6704861111111111,0.6666666666666666,0.4552083333333334,0.6840277777777778,0.675,0.4538194444444444,0.6822916666666667,0.6881944444444444,0.6881944444444444,0.642361111111111,0.642361111111111,0.6222222222222222
24303,10672,231780,0.0893655752052377,2.277267616191904,0.4391227420483068,773,5,802,5,9.537094185902976,21.718515742128936,0.1044480105336789,0.1094432786075792,0.1030901534789943,0.0669793852610788,0.0553923383944368,0.0224992799242891,0.0379377031642183,0.0990330411883306,0.0676295107599884,0.0454923260502818,0.0548985721927333,0.0705674196601242,0.0689791383779779,0.0367938114636052,0.0156194708472204,0.1075258198576307,0.143751800189277,0.1529029337941817,0.1442537958276755,0.1397687528288688,0.1191293255976627,0.1064313047771879,0.1100769452330987,0.1317532814878821,0.1326420606509483,0.1228161132370488,0.1306752252808295,0.1240752170513928,0.1360079002592272,0.1312265975393984,0.104892400115212,0.112241287083899,0.0749866271653705,0.1134674731514627,0.0760893716825082,0.1309797144385466,0.1318273464181376,0.1019627206517713,0.1318520347282228,0.1086779409949388,0.1198205982800476,0.1111961486236266,0.1197547627864872,0.120717606879809,0.1135991441385836,0.1062255688598114,0.0427190058840472,0.0346047813027197,0.0355758548327366,0.0354688721557008,0.1565403448133975,0.1580792494753733,0.158449574126651,0.158449574126651,0.1585483273669917,0.1179772044603546,0.1068839237954161,0.0958811669341233,0.0922108381681273,0.0801217956630868,0.1157964037361642,0.1114101139776981,0.103756737851294,0.0948195696004608,0.0885405094021314,0.1032876599596757,0.1182240875612063,0.1049417767353824,0.1269637493313582,0.1366086491379664,0.0200386783524667,0.0820310249763403,0.0812492284903097,0.081290375673785,0.0805332674978397,0.0647903551001933,0.0646257663662922,0.0993622186561329,0.0794634407274821,0.0658684113072459,0.0227214747150557,0.0227132452783606,0.0227214747150557,0.0228366868287865,0.0009052380364563,0.0726988437641442,0.1178043862897584,0.1210467843476113,0.1063654692836275,0.0790931160762045,0.06149858042217,0.078739250298317,0.0934205653623009,0.1022836686828786,0.1143233345677487,0.01626959634613,0.1315393161338106,0.128494424556639,0.0172242110027568,0.1275480393367073,0.1367156318150022,0.1204871826523474,0.1351602682796361,0.132592684030778,0.1344607661605563
1062,3895,40825,0.986947871262834,0.2726572528883184,3.667608286252354,318,5,273,5,38.44161958568738,10.481386392811295,0.2461393596986817,0.2250470809792843,0.1969868173258003,0.1227871939736346,0.1011299435028248,0.2178907721280602,0.227306967984934,0.2278719397363465,0.2033898305084745,0.1696798493408662,0.2261770244821092,0.2129943502824858,0.1992467043314501,0.2216572504708097,0.19924670433145,0.2606403013182674,0.3009416195856874,0.315819209039548,0.2941619585687382,0.2819209039548022,0.1322033898305084,0.1340866290018831,0.2576271186440678,0.1998116760828625,0.2180790960451977,0.2037664783427494,0.2171374764595103,0.2128060263653483,0.2225988700564971,0.2152542372881355,0.1734463276836158,0.2836158192090395,0.2824858757062146,0.3148775894538606,0.3141242937853107,0.284180790960452,0.2830508474576271,0.2333333333333333,0.2832391713747645,0.3035781544256121,0.231261770244821,0.2741996233521657,0.3065913370998117,0.31939736346516,0.3129943502824859,0.1813559322033897,0.0642184557438794,0.0548022598870056,0.0531073446327683,0.0548022598870056,0.1843691148775894,0.2677966101694915,0.2696798493408663,0.2696798493408663,0.2683615819209039,0.2401129943502825,0.2103578154425611,0.1875706214689265,0.155367231638418,0.1384180790960451,0.2408662900188323,0.2062146892655366,0.1870056497175141,0.1653483992467043,0.1487758945386063,0.2523540489642184,0.2860640301318267,0.2163841807909604,0.2544256120527307,0.2919020715630885,0.2212806026365348,0.1854990583804143,0.1832391713747645,0.1887005649717514,0.1661016949152542,0.1610169491525423,0.1288135593220338,0.2689265536723164,0.2067796610169491,0.0998116760828624,0.2265536723163841,0.2267419962335216,0.2265536723163841,0.2220338983050847,0.0101694915254237,0.1564971751412429,0.2521657250470809,0.2500941619585687,0.2169491525423728,0.1726930320150659,0.2617702448210923,0.2661016949152542,0.2858757062146893,0.3001883239171374,0.307532956685499,0.195291902071563,0.3175141242937853,0.2932203389830509,0.1988700564971751,0.2849340866290019,0.2984934086629002,0.2952919020715631,0.2772128060263653,0.2772128060263653,0.2677966101694915
23724,29794,687070,0.0972040269729623,0.7962677049070283,1.255859045692126,1763,5,1340,5,28.9609677963244,23.060683359065585,0.092623503625021,0.1147277019052435,0.1050328780981284,0.073866127128646,0.0713791940650817,0.053566009104704,0.0716321025122238,0.1131090878435339,0.1211094250547967,0.0950092733097284,0.0711178553363681,0.0711684370257966,0.0623335019389647,0.0490136570561456,0.0384083628393187,0.1729135053110773,0.2440145000843028,0.2463412577980104,0.2202916877423705,0.2064913168099814,0.1190440060698026,0.1008936098465688,0.1305260495700556,0.1415107064575956,0.144166245152588,0.1203591299949417,0.1356095093576125,0.1189934243803742,0.1470578317315798,0.1362333501938964,0.1885853987523182,0.1889563311414601,0.161296577305682,0.1910217501264541,0.1631175181251053,0.1189849940988028,0.119010284943517,0.1676614398920923,0.119634125779801,0.1757460799190692,0.2116422188501095,0.1943264205024447,0.1997808126791434,0.1982465014331478,0.1921261170123081,0.1042910133198448,0.0452959028831562,0.0328443770021918,0.0329455403810486,0.0329624009441915,0.2464930028662957,0.2503625021075704,0.2506154105547125,0.2506154105547125,0.2506491316809981,0.1304670375990557,0.1303827347833417,0.109652672399258,0.1104282583038273,0.0841257798010453,0.1266987017366379,0.1369414938458944,0.125012645422357,0.1215646602596526,0.0868319001854661,0.132119372787051,0.1225257123587927,0.1422525712358792,0.143331647277019,0.1770106221547799,0.0485331310065755,0.1052857865452705,0.1077811498904063,0.1007334344967121,0.1167341089192378,0.063007924464677,0.0442674085314449,0.0871269600404653,0.073031529253077,0.0724751306693643,0.0535322879784184,0.0535407182599898,0.0535322879784184,0.0534058337548473,0.000918900691283,0.1139605462822457,0.1664559096273815,0.1710841342100825,0.1555977069634125,0.1238492665655032,0.0865452706120384,0.0984151070645759,0.1181251053785195,0.131326926319339,0.1472348676445793,0.0403979092901702,0.1541055471252739,0.1705193053447984,0.0405496543584555,0.1721463496880795,0.1705361659079413,0.1638678131849603,0.1627465857359635,0.1606980273141122,0.1513066936435676
35598,18357,296337,0.0453480454569589,1.93920575257395,0.5156750379234788,296,5,1042,5,8.324540704533963,16.142997221768262,0.0429967975728973,0.0378504410360132,0.0338783077700993,0.02114725546379,0.0179335917748187,0.0182145064329456,0.0269846620596662,0.0507668970166862,0.0195123321534917,0.0133827743131636,0.0309343221529298,0.0283330524186751,0.028018428001573,0.0216360469689307,0.0132591718635877,0.0461149502781054,0.0712961402325973,0.0801505702567559,0.0761615821113545,0.0743075453677172,0.0536097533569301,0.047103769874712,0.0473959211191639,0.0591774818810045,0.06000898926906,0.0555593010843305,0.0592673745716051,0.0547558851620877,0.0615540198887577,0.0588291477049271,0.0434013146805999,0.044699140401146,0.0255351424237316,0.0460419124669924,0.0255519973032192,0.0636271700657339,0.0634305298050451,0.0407607168942075,0.0632956907691442,0.0437777403224899,0.0466992527670093,0.0451766953199617,0.0511714141243889,0.051486038541491,0.0460082027080172,0.039564020450587,0.013000730378111,0.0104219338165064,0.0105230630934321,0.0109949997190853,0.0785381201191077,0.0788527445362098,0.079105567728524,0.079105567728524,0.0801505702567559,0.0412214169335355,0.0392381594471599,0.0365750884881173,0.0349907298162817,0.0299342659699982,0.0407719534805325,0.0423169841002303,0.0385414910950053,0.0332097308837574,0.0301140513511994,0.042586662172032,0.0536097533569301,0.0441710208438676,0.052991741109051,0.0636833529973593,0.0177313332209674,0.0399235912129894,0.0391595033428843,0.0183830552278217,0.0393673801898982,0.0188999381987751,0.0201191078150457,0.0337266138547108,0.0239058374065958,0.0208326310466879,0.0180403393449069,0.0180403393449069,0.0180403393449069,0.0180459576380695,0.0004944097983032,0.024169897185235,0.0389066801505702,0.0404011461318051,0.0425248609472441,0.02907466711613,0.0287768975785156,0.0325917186358783,0.0408843193437833,0.0466936344738467,0.0504635091859092,0.0130850047755491,0.0638631383785605,0.0575706500365188,0.0129951120849485,0.0536827911680431,0.0732063599078599,0.0482274285072194,0.072695095230069,0.0641889993819877,0.0726445305916062
4096,136,97879,17.570764878216913,30.11764705882353,0.033203125,130,5,4094,163,23.896240234375,719.6985294117648,0.9166015625,0.87578125,0.81630859375,0.653857421875,0.55390625,0.893994140625,0.923046875,0.918359375,0.70546875,0.678076171875,0.839892578125,0.44453125,0.45146484375,0.57724609375,0.14453125,0.929345703125,0.928955078125,0.93466796875,0.9326171875,0.929443359375,0.870751953125,0.86533203125,0.91484375,0.875244140625,0.871826171875,0.543359375,0.453466796875,0.469921875,0.242431640625,0.2955078125,0.88251953125,0.848095703125,0.738818359375,0.84375,0.733740234375,0.88505859375,0.88505859375,0.843017578125,0.88505859375,0.843017578125,0.843408203125,0.843017578125,0.843408203125,0.843408203125,0.843017578125,0.629248046875,0.21708984375,0.29599609375,0.270849609375,0.25830078125,0.906640625,0.920703125,0.9201171875,0.9201171875,0.91142578125,0.9193359375,0.928857421875,0.922314453125,0.902880859375,0.84228515625,0.918212890625,0.927099609375,0.924658203125,0.910595703125,0.81494140625,0.31396484375,0.718212890625,0.676025390625,0.8640625,0.84892578125,0.874853515625,0.26005859375,0.41142578125,0.702978515625,0.86982421875,0.572900390625,0.650146484375,0.9123046875,0.53525390625,0.4,0.8765625,0.876611328125,0.8765625,0.21416015625,0.196044921875,0.91376953125,0.912548828125,0.908642578125,0.91484375,0.880908203125,0.918994140625,0.9185546875,0.904931640625,0.903564453125,0.903466796875,0.803076171875,0.92099609375,0.92802734375,0.81796875,0.923486328125,0.910400390625,0.910400390625,0.92119140625,0.92119140625,0.915966796875
132,294,2027,5.223149866007009,0.4489795918367347,2.227272727272727,66,5,29,5,15.356060606060606,6.894557823129252,0.0545454545454544,0.1606060606060605,0.2242424242424242,0.2257575757575757,0.2227272727272726,0.062121212121212,0.1242424242424242,0.1772727272727272,0.2651515151515151,0.2378787878787878,0.1409090909090908,0.1393939393939393,0.1378787878787878,0.1424242424242424,0.1227272727272726,0.2242424242424242,0.2757575757575757,0.2696969696969696,0.2666666666666666,0.2666666666666666,0.0863636363636363,0.0818181818181818,0.1318181818181817,0.1848484848484848,0.206060606060606,0.209090909090909,0.206060606060606,0.212121212121212,0.1924242424242423,0.1924242424242424,0.2318181818181817,0.2409090909090908,0.2272727272727272,0.2378787878787878,0.2272727272727272,0.2606060606060606,0.2621212121212121,0.2378787878787878,0.2621212121212121,0.2378787878787878,0.2454545454545454,0.2378787878787878,0.2454545454545454,0.2454545454545454,0.2378787878787878,0.0681818181818181,0.2196969696969696,0.2212121212121212,0.2030303030303029,0.209090909090909,0.1378787878787878,0.253030303030303,0.2636363636363636,0.2636363636363636,0.2636363636363635,0.2575757575757575,0.253030303030303,0.2606060606060605,0.2333333333333333,0.2303030303030303,0.25,0.2590909090909091,0.2499999999999999,0.2575757575757575,0.2378787878787878,0.1439393939393939,0.2469696969696969,0.2666666666666666,0.2227272727272727,0.2484848484848484,0.0818181818181817,0.1181818181818181,0.1666666666666666,0.2393939393939393,0.2575757575757575,0.2257575757575757,0.2257575757575757,0.1181818181818181,0.2515151515151514,0.1818181818181818,0.115151515151515,0.1166666666666666,0.115151515151515,0.062121212121212,0.0681818181818181,0.1999999999999999,0.2348484848484848,0.2439393939393939,0.2666666666666666,0.2303030303030303,0.2333333333333333,0.2545454545454545,0.2712121212121212,0.2681818181818182,0.2636363636363635,0.0984848484848484,0.2272727272727272,0.2454545454545454,0.1166666666666666,0.2454545454545454,0.2757575757575757,0.0348484848484847,0.2757575757575757,0.2303030303030303,0.2757575757575757
