num_users,num_items,num_interactions,density,user_item_ratio,item_user_ratio,highest_num_rating_by_single_user,lowest_num_rating_by_single_user,highest_num_rating_on_single_item,lowest_num_rating_on_single_item,mean_num_ratings_by_user,mean_num_ratings_on_item,BPR_0,BPR_1,BPR_2,BPR_3,BPR_4,CDAE_0,CDAE_1,CDAE_2,CDAE_3,CDAE_4,DMF_0,DMF_1,DMF_2,DMF_3,DMF_4,EASE_0,EASE_1,EASE_2,EASE_3,EASE_4,ENMF_0,ENMF_1,ENMF_2,ENMF_3,ENMF_4,ImplicitMF_0,ImplicitMF_1,ImplicitMF_2,ImplicitMF_3,ImplicitMF_4,ItemItem_0,ItemItem_1,ItemItem_2,ItemItem_3,ItemItem_4,ItemKNNRP_0,ItemKNNRP_1,ItemKNNRP_2,ItemKNNRP_3,ItemKNNRP_4,ItemKNN_0,ItemKNN_1,ItemKNN_2,ItemKNN_3,ItemKNN_4,LINE_0,LINE_1,LINE_2,LINE_3,LINE_4,MacridVAE_0,MacridVAE_1,MacridVAE_2,MacridVAE_3,MacridVAE_4,MultiDAE_0,MultiDAE_1,MultiDAE_2,MultiDAE_3,MultiDAE_4,MultiVAE_0,MultiVAE_1,MultiVAE_2,MultiVAE_3,MultiVAE_4,NCEPLRec_0,NCEPLRec_1,NCEPLRec_2,NCEPLRec_3,NCEPLRec_4,NMF_0,NMF_1,NMF_2,NMF_3,NMF_4,NeuMF_0,NeuMF_1,NeuMF_2,NeuMF_3,NeuMF_4,PopScore_0,PopScore_1,PopScore_2,Pop_0,Random_0,RecVAE_0,RecVAE_1,RecVAE_2,RecVAE_3,RecVAE_4,SVD_0,SVD_1,SVD_2,SVD_3,SVD_4,SimpleX_0,SimpleX_1,SimpleX_2,SimpleX_3,SimpleX_4,UserUser_0,UserUser_1,UserUser_2,UserUser_3,UserUser_4
22363,12101,198502,0.0733522706417427,1.8480290885050823,0.5411170236551447,204,5,431,5,8.876358270357287,16.403768283612923,0.0676632284477832,0.0683365415805159,0.0662354058468175,0.0467481114283868,0.0365559750409725,0.0173779144831776,0.0336271789641193,0.0530626800646475,0.0569225208305384,0.0405630438316124,0.0420999077983829,0.050276956196779,0.0485744132350132,0.0336273280198513,0.0149255537597888,0.0760809770106375,0.1005529932165445,0.111106259701931,0.1063784638600181,0.1041546659057726,0.0800385983366799,0.0722568173478158,0.0712909433027484,0.0903165162978246,0.0908844399301851,0.0850418846606745,0.0885815004801723,0.0861075408714365,0.094532202781096,0.0926689032124348,0.0824206083035398,0.0799571429281217,0.0343253524635718,0.0826168082341225,0.034235631559783,0.0894564844110187,0.0900486635409597,0.0794540633688442,0.0902636642722924,0.0807853643365949,0.0845687533759348,0.0825590136485364,0.085804876109844,0.0858182911257185,0.0826218761290084,0.0661075834587885,0.0321439892566306,0.0260611064619918,0.0258993206607569,0.0269053403829596,0.1145704604189601,0.1160578556274571,0.117022448503019,0.117022448503019,0.1167598548906959,0.0779648143297921,0.0767856876686192,0.0709482783708066,0.0680187299174017,0.0634045074453337,0.0760018568085464,0.0788998480341322,0.0738503828248048,0.0669998346191164,0.0648452553076261,0.0663888622717938,0.0771795213039678,0.067654089911837,0.0819900253323765,0.0920278287051528,0.0050361921512929,0.0583008415773013,0.05936727967382,0.0453777104962124,0.0597414947439428,0.0451945496706932,0.0427855606163525,0.063367651641139,0.0523345179715076,0.0472570480293057,0.0196461416923787,0.0197000146926363,0.0196461416923787,0.0188103329692114,0.0008076797771829,0.0554498537479353,0.0817676803166227,0.0845115727580065,0.0774585039489121,0.0586247869745163,0.0466042371576065,0.0522773018641193,0.0608005286509958,0.0690508308437476,0.0747726012851442,0.0123416123145586,0.0910601127571122,0.0836367291778014,0.012871065372295,0.0832481195909626,0.1049481144095014,0.0616622375820604,0.1030402720196128,0.0827496559296853,0.1025596063225182
1819,14868,984499,3.640240086741704,0.1223432875975248,8.173721825178669,7025,15,1541,5,541.2308960967565,66.21596717783159,0.4914291386336466,0.4167092506784645,0.3744747244692269,0.2819852613942773,0.2462886899308009,0.4020694259012016,0.4783927153415883,0.5011163032191069,0.4813940591813049,0.4890050786669808,0.4622908104051589,0.4543170414583278,0.4475638105709573,0.3939178599788825,0.1118627450980391,0.38458371510598,0.4437985723884569,0.5359084880057943,0.5872846584116512,0.5926467970365716,0.3634828136862221,0.357539857064321,0.4188474829184009,0.2257406389347016,0.2073570425054756,0.1056413780465456,0.1454004467830745,0.1042070909360628,0.1558255888024991,0.1200910145989859,0.4423820867911027,0.4329909159925652,0.4329909159925652,0.4330071467839472,0.4322374931280923,0.4323917729085403,0.4334532317599937,0.3742376763789629,0.4330534394443135,0.3721904587380123,0.5132673630199743,0.4756826531235546,0.459808197422271,0.4499548417497839,0.4419300679773467,0.379106652006597,0.0818832953742244,0.0578536523643724,0.0595975461835824,0.0591553007495832,0.4624885031894378,0.5228197073221812,0.5243881166173635,0.5243881166173635,0.5166947651334677,0.422069382270042,0.4802262275626761,0.4732523975322215,0.3833209420839987,0.4136952974336152,0.4351173241882423,0.4562769967800203,0.4134733457245826,0.3733715978603279,0.3732495178756861,0.5367611281272634,0.4782473799488643,0.5063229840222693,0.4366433676274248,0.4800009598855118,0.4009173451311988,0.5206006265434523,0.5264288332155292,0.5482891785997889,0.5102945103274955,0.17393461434418,0.234197666605583,0.2264450640069111,0.2079457577423492,0.1672197352461233,0.3998706336117001,0.3999109488031973,0.3998706336117001,0.3986448161819244,0.0082061048718552,0.5237524978838888,0.4564974213984659,0.4568345593689188,0.5615014790963114,0.5453705158075691,0.4639378866811522,0.4790460046947127,0.492054678569247,0.5004717400979083,0.5031718980427062,0.2491616272677295,0.4132538373604893,0.4287239194743318,0.2497837203417192,0.4318567239980104,0.4183739103117882,0.4183849053640147,0.4634740438231367,0.4634740438231367,0.4865488189045088
9930,24780,206241,0.0838155222148258,0.400726392251816,2.495468277945619,1747,5,218,5,20.76948640483384,8.322881355932203,0.0166830112373918,0.0157088588372575,0.0148555123962978,0.0086436404034591,0.0064812816701033,0.0073202736616633,0.0082186655796927,0.0085679918157259,0.0199909445483463,0.0151906200546683,0.0135179190843842,0.0130991304208826,0.0138065905784938,0.0095488898479834,0.0011708387282405,0.0252411643408621,0.0316050608225834,0.0333946594414872,0.030766955993542,0.0295201649642736,0.0159251666426892,0.0134441886858804,0.0142322367684905,0.0228344123147748,0.0230282373439472,0.0220430074010134,0.0229511980690228,0.0223001007049345,0.0263178759251266,0.0262357694336545,0.0157672756917469,0.0190758803689316,0.0132803593407822,0.0194272127112006,0.0139280199491679,0.0199745919851659,0.0219162390703175,0.0175811473968573,0.0229960677120797,0.0184038028101471,0.0214200754487763,0.0205926964945091,0.0199577838520436,0.0196840822263782,0.019562516983967,0.0156890695183746,0.0080999216739397,0.0064020204926549,0.006169376108953,0.0066592416758579,0.0242072603462331,0.0249364280119566,0.0257170590962131,0.0257170590962131,0.0253198260841764,0.0199584791956392,0.0238756134209305,0.0238126408670215,0.0189932223980561,0.0142516424495276,0.0207712079796671,0.0252888233507568,0.0258084528205373,0.0222178903115458,0.0111086814047538,0.0109776451030227,0.0100807237967358,0.0129740325133073,0.0123667657731101,0.0169453236145078,0.0026941846896529,0.0097027605939992,0.0097769625473552,0.0057787928195782,0.0116614635783819,0.0084730734186927,0.0076784075832413,0.0167215108937162,0.0133554484566568,0.0102026726769928,0.0075775747694176,0.0075854633226234,0.0075775747694176,0.0076195031889895,0.0004291548777953,0.0170646989242155,0.0250004715548521,0.0254786041976373,0.0207624162790325,0.0196687127351779,0.0044948528589011,0.0049162550552278,0.0077726226442238,0.0117948416694639,0.014012612094183,0.0050389232564458,0.0260984830320177,0.0257397576687606,0.005355720200131,0.0260079365079364,0.0342132227177543,0.0049620518230789,0.0341447433622659,0.0133200258955545,0.0341326587701209
576,550,13116,4.140151515151516,1.0472727272727274,0.9548611111111112,146,5,352,5,22.77083333333333,23.847272727272728,0.3177240410052909,0.4235141093474426,0.4170093419312168,0.3264693562610229,0.259319885361552,0.1644813712522045,0.3671434082892416,0.4000311397707231,0.4158060515873016,0.3058242394179894,0.328667328042328,0.4055820105820105,0.421052414021164,0.4023236331569665,0.3764933311287478,0.3383148699294532,0.4199103009259259,0.4573121968694885,0.4355329585537918,0.4207615465167548,0.0476680996472662,0.052894207451499,0.3048521549823633,0.3675376157407407,0.3852316192680776,0.2175672398589065,0.2371436838624338,0.2240918485449735,0.1840860615079364,0.1875939704585537,0.381639522707231,0.4075209435626102,0.368111221340388,0.4088813106261022,0.36947158840388,0.3975429894179894,0.3982569995590829,0.4092118606701939,0.3990574018959435,0.4088118661816578,0.4062872023809524,0.4088813106261022,0.4092243992504409,0.4092243992504409,0.4088813106261022,0.1427533895502645,0.1181507660934743,0.0928226962081128,0.0941172012786596,0.0947453703703703,0.3569470623897707,0.4392631172839506,0.4453086419753086,0.4453086419753086,0.4401346175044091,0.4127278990299823,0.4313558201058201,0.4310646770282186,0.4078147045855379,0.3958655753968253,0.4106011629188712,0.4360073578042328,0.4270816798941799,0.4133679177689594,0.4096006944444444,0.2162761794532627,0.4052380952380952,0.1804982363315696,0.3023703428130511,0.4083538635361551,0.3297659005731922,0.1422591490299823,0.146184551366843,0.1713842041446208,0.1022196042768959,0.3737697034832451,0.3879122574955908,0.4025717868165784,0.4231323026895943,0.1360429067460317,0.329260085978836,0.3291086585097001,0.329260085978836,0.1876711309523809,0.020234512786596,0.3121103395061728,0.4372383432539682,0.4437680500440916,0.4222676917989417,0.4222977292768959,0.4170608741181658,0.4287730103615519,0.4316030092592592,0.4303046461640211,0.4280667162698412,0.2470413084215167,0.4448560130070547,0.4314190641534391,0.2444511959876543,0.4354016479276896,0.4421817129629629,0.4421817129629629,0.4096655919312169,0.4096655919312169,0.3926630015432099
24303,10672,231780,0.0893655752052377,2.277267616191904,0.4391227420483068,773,5,802,5,9.537094185902976,21.718515742128936,0.1002500148587051,0.1064832906512945,0.1006270700135654,0.0662439903885403,0.0520283569407134,0.0214900244205267,0.0336690910848421,0.0885536177191528,0.0702905285061808,0.0475217149362316,0.0544343731814414,0.0702436174513695,0.0678845710471435,0.0365588022642706,0.0155273566722769,0.0941060415168549,0.1269901259822256,0.14060774389993,0.1349728722497515,0.1315125182141599,0.1162424783928301,0.1048118724646313,0.0992339602727208,0.1302650760341168,0.1303402741447426,0.1234009420745625,0.1281525339154026,0.1246324119629884,0.1349008058969791,0.1304221015238173,0.1030665363019392,0.1072110014506014,0.0538608206315896,0.106820589789359,0.0541224546711523,0.1221306011603505,0.1224243300030239,0.0977238684361261,0.1219384372822219,0.1029085768364869,0.1112811175575031,0.1052028327549867,0.112550740028829,0.1129924321838899,0.1069052158300398,0.1018005321702395,0.0381146687096569,0.03106918017176,0.0327023837281829,0.0315303421290335,0.1497012681823198,0.1513281037222525,0.150722544541826,0.150722544541826,0.1513902065784549,0.1150402132077233,0.1050947626166734,0.0957099685256702,0.0923963793091061,0.0821644659454805,0.1121982980741158,0.1087503796317522,0.1021252095730554,0.0945488897118325,0.0884127180065952,0.0936306217339422,0.1095128989888895,0.0939640674056177,0.1163405131902848,0.1252815251105585,0.019697937219848,0.0754167915777593,0.0757866982259032,0.0726968811088055,0.0743417626277766,0.0668323657213917,0.0637848844841808,0.0971923447951098,0.0768176898926189,0.0643055922941122,0.0217267840079837,0.0217080620395025,0.0217267840079837,0.0217007731098583,0.0009005583607484,0.0723281435631762,0.1157812968416597,0.1186682289533788,0.1022893117251837,0.0782685330506586,0.0583188403809314,0.0713536508981515,0.0855034847745624,0.0935428443415111,0.1040616450121448,0.016635636465287,0.1277228299595908,0.1274697519216713,0.0172935831947064,0.1271688255875393,0.1292568786007867,0.1040393830796249,0.1283867854840573,0.1227225817702301,0.1282238948878869
1062,3895,40825,0.986947871262834,0.2726572528883184,3.667608286252354,318,5,273,5,38.44161958568738,10.481386392811295,0.0681738558574716,0.0653835231518847,0.0601032044958598,0.0377455684094101,0.0297050339281977,0.0465650315367829,0.0570531043553642,0.057834798074911,0.0629019071533195,0.0483409559680745,0.0584208441694317,0.0629286611066271,0.0594315158580694,0.0580313424804949,0.0511957074103966,0.0740709353421217,0.0871465189968014,0.0940343915343914,0.0856449346844826,0.0814630974800466,0.0354259707649537,0.038326233820584,0.0748830448689205,0.0650149463426299,0.0690902908558275,0.0634994619316652,0.0663596687890472,0.0644751591785489,0.0688120646877708,0.0664316354288105,0.0595977939198277,0.0865750455863449,0.0826390757181717,0.0918502824858756,0.0885797237915881,0.0843474426807759,0.0829000388604907,0.0742426688189399,0.0813658715212387,0.0910979583295967,0.0714087675245867,0.0828210474396914,0.0919984754730517,0.0929788060861506,0.091924790003886,0.0470878546019788,0.0215979882222819,0.0162686455624308,0.0169771022030908,0.0173479209637401,0.0494093952709771,0.0773331988162496,0.080776836158192,0.080776836158192,0.0815147370938331,0.0630615340926075,0.0652960870474994,0.0585116432009086,0.0482634591815382,0.0417453591606133,0.0639919439213224,0.0642310854034017,0.0580373210175469,0.0524485098496397,0.0469586434699428,0.0726243535706812,0.0805391145786625,0.0679997309658326,0.0775032881953785,0.0848601022329835,0.0553052043165036,0.0551481929871759,0.0547097420261261,0.0557711565479926,0.0489816309449077,0.0493631363405374,0.0441869936926433,0.073576659791349,0.0639002481092876,0.0284544734403491,0.0572329088572025,0.0572660897378411,0.0572329088572025,0.0553789645173825,0.0028147699757868,0.0479583295967476,0.068840612202194,0.0683258601620183,0.0681831973216153,0.0532568080590678,0.0691295997369443,0.0728152930977789,0.0777797208023196,0.0828859892984186,0.0888524945445848,0.0505110901862313,0.0924378232146593,0.0882333423011388,0.0504793292081427,0.0863160254685678,0.0827224015783337,0.0786451887723073,0.0772450153947328,0.0763975577676142,0.0759435626102292
23724,29794,687070,0.0972040269729623,0.7962677049070283,1.255859045692126,1763,5,1340,5,28.9609677963244,23.060683359065585,0.0424515225356145,0.0630326265278212,0.0602953107562363,0.0405894472946824,0.0356819830163279,0.0236589897578769,0.0308170816238595,0.051099977786877,0.0678029013550004,0.051206942002339,0.0359757917104907,0.0356347667488284,0.0308421249126863,0.0218062112441221,0.0163963189108611,0.0871943822209375,0.1260420563999217,0.1314747807457721,0.1180934550237787,0.1109143978504119,0.0674889001292643,0.0588390297950236,0.0619797746839981,0.079009341554865,0.0802688356576823,0.0700753573502687,0.0757420688446231,0.0694866293057997,0.0830967869922093,0.0788798397175988,0.1060069837523049,0.1059394779380868,0.074745592836134,0.1074096487917934,0.0751844692803215,0.0682209161976485,0.0668459439640521,0.0950043991350263,0.0671290809922574,0.0986426142704594,0.1154883943123699,0.1065032195646762,0.1101614164746435,0.1100627119279116,0.1064731013801574,0.0455360153671989,0.0229731428624953,0.0174968921700079,0.017801690338362,0.0178524091871334,0.1348087062060253,0.138076179637257,0.1381669891583902,0.1381669891583902,0.1378012320254353,0.0689006310667918,0.0746536057518606,0.0647950103438216,0.0643978771748118,0.0498927949193502,0.067367346843194,0.0776553814635503,0.0732669013764106,0.0706108709149933,0.0528962834501529,0.0638215302700633,0.0597323385601078,0.0685706424142184,0.0706319298921726,0.088941598220809,0.0211749939114632,0.0503830291741267,0.0510893295383684,0.0469630713522974,0.0560940331002293,0.0381824547106539,0.0280715898172903,0.0513771734737844,0.0433134887181422,0.0436092009163581,0.0238485774234382,0.0238238519428453,0.0238485774234382,0.0236987826941038,0.0003888969177284,0.0612746385014973,0.0942707338091758,0.0964466764618509,0.0859428935402632,0.0686510512427305,0.0408448814809461,0.047200136222645,0.0555246177603283,0.0613485606966891,0.0685285177691601,0.0179091663923479,0.0819593647046858,0.0927012896992664,0.0178439153439153,0.0939471916457247,0.0921021643075259,0.0847414178395462,0.0859592757183803,0.083073148750311,0.0794681562840388
35598,18357,296337,0.0453480454569589,1.93920575257395,0.5156750379234788,296,5,1042,5,8.324540704533963,16.142997221768262,0.0423448191756804,0.037579855565276,0.0347114716628452,0.0209491370569239,0.0173766740061194,0.0164490291500235,0.0249522601144882,0.0487405124418439,0.0217359745553744,0.0155001061233152,0.0309968122874746,0.0288187003550225,0.0284886590739447,0.0224741937526363,0.0142489991857933,0.0403466063279816,0.0618307408923454,0.0734470435738764,0.0719194675641666,0.0710374780284606,0.0540315690109217,0.0479489105416123,0.0434450414995669,0.0600746162839538,0.0599601948388396,0.0564012558222906,0.05929469686633,0.0567906615049712,0.0621601133289991,0.0602790731064791,0.0401775291460104,0.0413976997994358,0.0150241586605988,0.041185194549007,0.015035573605437,0.0569156373150979,0.0576134092605523,0.0374123590856271,0.0576562710407308,0.0396429998296675,0.0417229231711786,0.0405196542163505,0.0452431004238689,0.0454692813132893,0.0411318073870744,0.0391950791778028,0.0127941064996517,0.0104540963153805,0.0104916028812034,0.0107562646198243,0.0744106544241382,0.0754705811009535,0.0762468486280217,0.0762468486280217,0.0769334753958889,0.0419325234073253,0.0404883522973022,0.0378004850459763,0.0366755957397285,0.0320042770371439,0.0416975204599508,0.0430114608721552,0.0402635848990981,0.035326431750669,0.0332086428968275,0.0390479936004965,0.0496475033821232,0.0397836912542794,0.0476945846788253,0.057853635882879,0.0165765242741477,0.0365689284309712,0.0364405571206514,0.0164744385496955,0.03693459682504,0.0207399626517273,0.020682756388133,0.0344573107816829,0.0241116876550046,0.0212018710699816,0.0160478228222201,0.0160263796699831,0.0160478228222201,0.0163687678191301,0.0005481246940036,0.0258658191070123,0.0408152388621796,0.042057289646199,0.0424943638709861,0.0302581182106716,0.0288910960754884,0.0320453975923384,0.0377908380798991,0.0424976568150341,0.0459715277387618,0.0123299396167253,0.0638501026007346,0.0590493402072703,0.0124816268436696,0.0558045841705035,0.0704153323220405,0.0365369665854243,0.0703237831267495,0.0566374337063701,0.0703209338495028
4096,136,97879,17.570764878216913,30.11764705882353,0.033203125,130,5,4094,163,23.896240234375,719.6985294117648,0.7464214797247024,0.6695385354662698,0.6181487552703373,0.5104048084077382,0.4003611537388393,0.7135829574342758,0.7650569467695932,0.756612820095486,0.5523917836991568,0.5229603213355655,0.6516402762276785,0.2374855647011408,0.2499160427517361,0.4201553393167162,0.0582227725074404,0.7744267151847718,0.7764662969680061,0.7883263385106647,0.7918385726686508,0.7865768771701388,0.6949248783172124,0.6883848935081845,0.7538875519283235,0.7219342719184028,0.7198420448908729,0.335491226438492,0.2683369373139881,0.2959747605096726,0.1125064910404265,0.162700950985863,0.6848646763392857,0.6903029087611607,0.5800001743861607,0.674820808531746,0.560514167906746,0.6900379774305556,0.6901314484126984,0.670816902281746,0.6901314484126984,0.670816902281746,0.6710237242683531,0.670816902281746,0.6710237242683531,0.6710237242683531,0.670816902281746,0.4374989924355158,0.1160483320932539,0.1921663605220733,0.1641720338851686,0.1568151661706349,0.7289905172681052,0.7519113498263889,0.749338650173611,0.749338650173611,0.7305349586123512,0.7482057214161706,0.7691546921502976,0.7570907931857639,0.7107989598834326,0.6520152839781745,0.7465860033792163,0.7685970633370536,0.7582744876922123,0.7280566793774802,0.6231522623697916,0.1801202876984126,0.5854051378038194,0.49629638671875,0.7135468594990079,0.7023615180121527,0.6638328334263393,0.2546654304625496,0.3854848322792658,0.5779772174169147,0.699127701047867,0.4443501596602182,0.4691767035590278,0.7270815119667658,0.4236281622023809,0.2597835673983134,0.6736337038070437,0.6734438941592262,0.6736337038070437,0.1876671781994047,0.1043753293960813,0.7582298060825893,0.7447381882440476,0.7414427354600694,0.754669925750248,0.7024678548177083,0.7507481941344245,0.7512480042472719,0.7397650824652777,0.7328638082837301,0.7328265090215774,0.6434141128782243,0.7193032885354663,0.7299565197172619,0.6391984824528769,0.7327334643167163,0.7663823590959822,0.7663823590959822,0.77135498046875,0.77135498046875,0.7703504968067956
132,294,2027,5.223149866007009,0.4489795918367347,2.227272727272727,66,5,29,5,15.356060606060606,6.894557823129252,0.0379437229437228,0.0903932178932178,0.1373569023569023,0.1649975949975949,0.1574621212121211,0.0411676286676286,0.090585618085618,0.1206986531986531,0.1839430014430014,0.1720496632996632,0.0871314333814333,0.081058201058201,0.080602453102453,0.0841251803751803,0.0833201058201057,0.169599567099567,0.195580808080808,0.1973653198653198,0.1843079605579605,0.1805080567580567,0.0443013468013467,0.0425216450216449,0.0785906685906685,0.1152104377104376,0.1361970899470899,0.1506703944203944,0.1455820105820105,0.1461008898508898,0.1221903559403559,0.1176743626743626,0.1408489658489658,0.1694558682058681,0.1325871813371813,0.1726232563732563,0.1357545695045695,0.1718205868205867,0.1725703463203462,0.1726232563732563,0.1725703463203462,0.1726232563732563,0.1762109187109186,0.1726232563732563,0.1762109187109186,0.1762109187109186,0.1726232563732563,0.0442688792688792,0.1544817219817219,0.1475120250120249,0.1461423761423761,0.1433814333814333,0.0812043049543049,0.1639171476671476,0.1809072871572871,0.1809072871572871,0.196147186147186,0.1719264069264069,0.191101491101491,0.2003493265993265,0.1719871332371332,0.1619215969215968,0.1466720779220778,0.1889405964405964,0.1934595959595959,0.179877946127946,0.1733928571428571,0.0914544252044251,0.1581896344396343,0.1843007455507455,0.128599086099086,0.1551593314093313,0.0474368686868686,0.1178222703222702,0.1417454304954304,0.1755862193362193,0.1808694083694083,0.1396182058682058,0.1609060846560846,0.083339947089947,0.1636856661856661,0.1118344155844155,0.0879755892255892,0.0873069985569985,0.0879755892255892,0.0592622655122654,0.0420983645983645,0.145856782106782,0.1700703463203463,0.1689538239538239,0.1855008417508416,0.1697907647907647,0.1541841029341029,0.1857924482924483,0.1824669312169311,0.194762506012506,0.1923761423761423,0.0771061808561808,0.1545725108225107,0.149870731120731,0.0740927128427128,0.1544366281866281,0.1978066378066377,0.0064399951899951,0.1978066378066377,0.1154226791726791,0.1978066378066377
