num_users,num_items,num_interactions,density,user_item_ratio,item_user_ratio,highest_num_rating_by_single_user,lowest_num_rating_by_single_user,highest_num_rating_on_single_item,lowest_num_rating_on_single_item,mean_num_ratings_by_user,mean_num_ratings_on_item,BPR_0,BPR_1,BPR_2,BPR_3,BPR_4,CDAE_0,CDAE_1,CDAE_2,CDAE_3,CDAE_4,DMF_0,DMF_1,DMF_2,DMF_3,DMF_4,EASE_0,EASE_1,EASE_2,EASE_3,EASE_4,ENMF_0,ENMF_1,ENMF_2,ENMF_3,ENMF_4,ImplicitMF_0,ImplicitMF_1,ImplicitMF_2,ImplicitMF_3,ImplicitMF_4,ItemItem_0,ItemItem_1,ItemItem_2,ItemItem_3,ItemItem_4,ItemKNNRP_0,ItemKNNRP_1,ItemKNNRP_2,ItemKNNRP_3,ItemKNNRP_4,ItemKNN_0,ItemKNN_1,ItemKNN_2,ItemKNN_3,ItemKNN_4,LINE_0,LINE_1,LINE_2,LINE_3,LINE_4,MacridVAE_0,MacridVAE_1,MacridVAE_2,MacridVAE_3,MacridVAE_4,MultiDAE_0,MultiDAE_1,MultiDAE_2,MultiDAE_3,MultiDAE_4,MultiVAE_0,MultiVAE_1,MultiVAE_2,MultiVAE_3,MultiVAE_4,NCEPLRec_0,NCEPLRec_1,NCEPLRec_2,NCEPLRec_3,NCEPLRec_4,NMF_0,NMF_1,NMF_2,NMF_3,NMF_4,NeuMF_0,NeuMF_1,NeuMF_2,NeuMF_3,NeuMF_4,PopScore_0,PopScore_1,PopScore_2,Pop_0,Random_0,RecVAE_0,RecVAE_1,RecVAE_2,RecVAE_3,RecVAE_4,SVD_0,SVD_1,SVD_2,SVD_3,SVD_4,SimpleX_0,SimpleX_1,SimpleX_2,SimpleX_3,SimpleX_4,UserUser_0,UserUser_1,UserUser_2,UserUser_3,UserUser_4
22363,12101,198502,0.0733522706417427,1.8480290885050823,0.5411170236551447,204,5,431,5,8.876358270357287,16.403768283612923,0.0519245290996672,0.0536225681104114,0.0520245711024594,0.0373158587151329,0.029137205068007,0.0128566461325319,0.0267337616733547,0.0421576652336605,0.0452454182541717,0.0321501560147454,0.0322843190813391,0.0394104010453022,0.0374809467861379,0.0253358601388287,0.0109986105279832,0.0633521426558588,0.0816077539790174,0.0887880971141303,0.0847760573344463,0.0828174023855886,0.0622251021145527,0.0559225837597934,0.0576668823577558,0.0700528921598475,0.0701929507616384,0.065803143115789,0.06827093671072,0.0659048890251192,0.0732677402914932,0.0713816309305802,0.0663469047061701,0.0640650142007511,0.0295803238709067,0.0665081586115673,0.0294858234626121,0.0713851733643307,0.0717030946310853,0.0639424703702162,0.0718349658715894,0.0650208749950905,0.0683047296713611,0.0664868490782946,0.0692452472728452,0.0692561135181956,0.0665269459429869,0.0513259524151144,0.0263423634741779,0.0212828526101004,0.0213580562870965,0.0222939406252875,0.0915164768019082,0.0923887505304846,0.0928109142272437,0.0928109142272437,0.0925740047349129,0.0615583441355427,0.0605679037037501,0.0555452026481466,0.0534143496216356,0.049726036830612,0.0604672973794774,0.0620370644210701,0.057946660472193,0.0527900560208361,0.0507468980514154,0.0542271245098969,0.061430797479179,0.0559167120655565,0.0664539376056936,0.0736120280394081,0.0041808908937896,0.0477284689702205,0.0482026033061956,0.0359626869039529,0.0494339232783924,0.0358818622879886,0.0332946520982522,0.0494147812084607,0.0413577008052792,0.037476373325287,0.0143648689288999,0.0143406692581042,0.0143648689288999,0.0139949765744328,0.0006146161670414,0.0434779041050734,0.06476484399538,0.0669038602328671,0.0613043623107684,0.0456227069141196,0.0368651868945074,0.041298236449407,0.0484424236013356,0.0557237615707083,0.0609239154350681,0.009713900907248,0.0705343612901503,0.0648525599197136,0.0101130209353807,0.0642190326224328,0.0829473456237938,0.0506088491001402,0.0816956486351891,0.0667434031355034,0.0810973980873589
1819,14868,984499,3.640240086741704,0.1223432875975248,8.173721825178669,7025,15,1541,5,541.2308960967565,66.21596717783159,0.4789651307075185,0.4077323456263473,0.3682206861694204,0.2794177758198103,0.2433624672061344,0.3937324936656837,0.4640052807507727,0.48690568846006,0.4709436835282249,0.4781301273061199,0.4528317534046603,0.4433484486760964,0.4366059326312783,0.3846778673320546,0.1038614285993155,0.3776895717707944,0.4363317515641406,0.5236792618193696,0.5715318547441605,0.577010864729284,0.3567847868635568,0.3504779537521399,0.411230190046533,0.2245591636541,0.2081552394011441,0.1103652530358405,0.1506044325735532,0.1087125303840932,0.1602369467574653,0.1247809298125888,0.4272312680155927,0.4230517365151735,0.4230517365151735,0.422941396349979,0.4214072974723354,0.4200475116277273,0.4219661872663348,0.3685198463051661,0.4220509051175426,0.3652586818731763,0.4975096381582517,0.4625279976779541,0.4481634695323568,0.4388784461306781,0.4304742527889019,0.3701835494768762,0.084973519716317,0.0606849993616954,0.0624914829678171,0.0625199656825903,0.4516970343379071,0.5106701891055352,0.514261812513811,0.514261812513811,0.5056005505997688,0.4118607657029341,0.471167305864492,0.4638169987641954,0.3789733763567386,0.4068253886895602,0.4247124728395767,0.4487111309621836,0.4074801309892931,0.3698218994160241,0.3673510583585885,0.5202727540490162,0.4639038336010171,0.4920580044518365,0.4235991412581321,0.4663545014552311,0.3926834690244675,0.5065788236745137,0.5119743945067847,0.5333211869325698,0.4962326807278674,0.1805966706470068,0.2356789899182421,0.2277128962588291,0.2111142548022261,0.1722281859593763,0.3928698311905795,0.3928318183981841,0.3928698311905795,0.3916754202039512,0.0080516119628139,0.5118553764454978,0.4451740268824062,0.446825506850031,0.5478194865396742,0.531820558767633,0.4505619745653164,0.4650188632130446,0.4767359381599373,0.4840314624683032,0.4871569607955104,0.24996940279617,0.4060460907927371,0.4201520305484721,0.250533023653773,0.4231703091752525,0.4122166752076849,0.4121907704736784,0.4540642066630253,0.4540638847480712,0.4742491798047827
9930,24780,206241,0.0838155222148258,0.400726392251816,2.495468277945619,1747,5,218,5,20.76948640483384,8.322881355932203,0.0146514608713993,0.0141791212645608,0.0132853678488577,0.0079117096182588,0.0058549298950845,0.0057175029749573,0.0075389108223424,0.0079127568714759,0.0178334500485407,0.0135226178758004,0.0118929595807088,0.0114639334961405,0.0119852582688823,0.0087174924628866,0.0009338218287094,0.0232023274676972,0.0288681743230723,0.030007654747898,0.0278443465244738,0.0267133988346609,0.0138688625914757,0.0118205873314186,0.0128851441693651,0.0197239582891548,0.0196866541255605,0.0188529042197491,0.0195026174951091,0.0186695126402923,0.0224859449919214,0.0222656705041338,0.0141309638642295,0.0175499903857049,0.0132005795748359,0.0177810699514881,0.0137824506379288,0.0182000493431901,0.0199532672656831,0.0161277922182031,0.0209382878037116,0.0168460790007889,0.0198619190360436,0.0188790675016165,0.018429710638171,0.0181532808712013,0.017913002742794,0.0136834298439753,0.0075582939995657,0.0058283437059093,0.0058195528572961,0.0061876717520989,0.022026093918744,0.0226311520981019,0.0227070485148977,0.0227070485148977,0.0230657878148927,0.0178844136324898,0.0216869355145169,0.0213754326727464,0.0173443626970132,0.0129120706150909,0.018628914518339,0.0228077010773889,0.0230544295493526,0.0198838969665567,0.0099868331358432,0.0099739805966738,0.0095779264067595,0.0121838233497535,0.0115188477929671,0.0160020508455149,0.0022897612052055,0.0089019624191723,0.0090024365184966,0.0053435555404892,0.010690942548102,0.0076970745609057,0.0069077630797556,0.0149059261073826,0.0118559033293232,0.0092249954328861,0.0069965714053138,0.0069768975772917,0.0069965714053138,0.0069949905475332,0.0003977739388177,0.0158093990488109,0.0225782319361637,0.0229547916830605,0.0191357168386334,0.0177071990214175,0.0039696806708958,0.0045236159807783,0.0074535061576463,0.0109332366633146,0.0130342487610086,0.0042199347309602,0.022872243484892,0.0231267523601671,0.0044047635093003,0.0232927251187047,0.0307451777739345,0.0054814170173242,0.0306389094252705,0.0132720098582396,0.0306121752177622
576,550,13116,4.140151515151516,1.0472727272727274,0.9548611111111112,146,5,352,5,22.77083333333333,23.847272727272728,0.2819102166570645,0.3901909270312838,0.3834616831894392,0.2929029930491676,0.2376096725976374,0.1508838722966756,0.3319701110626898,0.3671438295774719,0.3742999699525154,0.2788769923247757,0.3023407225620578,0.3753987784437195,0.3846501470667873,0.3605644139217399,0.3490284517385406,0.319539706516829,0.39832515121955,0.424647105147261,0.4017515563807037,0.3856749825997763,0.0497611315835832,0.0544797058730299,0.2584765998709522,0.3219275393074611,0.3380046983549912,0.2138162340240102,0.2284932280191499,0.2209455682452623,0.1910011013726376,0.1939387467344734,0.3653270287315096,0.3866792157904899,0.3531110391356279,0.3889093021715304,0.3553630148968746,0.3625821687989821,0.3640909790737983,0.3871977415574942,0.3643803354566935,0.3888684243295143,0.3883699269276764,0.3889265067233007,0.3899036688693361,0.3899036688693361,0.3889265067233007,0.14842368654653,0.129389194209405,0.1019075012504269,0.099978829718247,0.1016272284127279,0.3209993010070441,0.4089225050272537,0.4121721330897673,0.4121721330897673,0.4052980438685264,0.3814710596868841,0.3994116961869329,0.3938502395752354,0.3669462278720292,0.3582705723244678,0.3775984793448044,0.4019658994379479,0.3921192592007377,0.384331736243575,0.377330665787193,0.2149375793373618,0.3782631692412695,0.1913403127590928,0.2755610359352977,0.3818449218120254,0.290684596167387,0.1596752566166074,0.1632605931007081,0.18489616398721,0.1197289335130485,0.3423713051675157,0.3504024673989753,0.3661795668999086,0.3889866526387361,0.1246265013601829,0.3036877213752515,0.3035937428675304,0.3036877213752515,0.1485469313042337,0.0193446886911386,0.2842824954458418,0.4035818668289124,0.413169546887529,0.3904591389944311,0.3908761394477696,0.3786729043512521,0.3978154768747987,0.4056760052082693,0.4008080391806217,0.3955489858638187,0.2233800356212045,0.4138979000982633,0.405042471029963,0.2194683110650008,0.4071719653831707,0.4091515809441762,0.4091256282880602,0.3793462786057439,0.3793462786057439,0.3566565806405181
24303,10672,231780,0.0893655752052377,2.277267616191904,0.4391227420483068,773,5,802,5,9.537094185902976,21.718515742128936,0.0778642574349234,0.0824960661667802,0.0776454134804248,0.0510023534383172,0.0408984278575893,0.0170177580377356,0.0267720564047796,0.069893240103569,0.0537123419738627,0.0365520224591783,0.0424178099959656,0.0547195001523054,0.0529850227634115,0.0282496310212674,0.0127187066952562,0.0744190110793318,0.099349879214212,0.1101660958102667,0.1058432204397605,0.1030426552572593,0.0896028988752152,0.0804903454399595,0.0772356420865156,0.1002262241214615,0.1002749318369986,0.095197014007188,0.0993530869583612,0.0955258809863337,0.103299427368339,0.1002402024875852,0.0794890510539704,0.082769693496538,0.0432091784640139,0.082926147290588,0.0434845887501961,0.0954577975571556,0.095450828872186,0.0756674215562492,0.0954061425086416,0.0796633724837209,0.0863184711297953,0.0815961818259224,0.0873289641067965,0.0876152974685404,0.0829347244599111,0.0789357074002134,0.0300013496651489,0.0243330311027511,0.0255493486177732,0.0251840399846554,0.1164617165778303,0.1175631126797991,0.1175569670284898,0.1175569670284898,0.1175931129398664,0.0888394939825592,0.0811766031837428,0.0734173930206211,0.0711568368759658,0.0629827941326024,0.0869929137718666,0.0844250754978541,0.0789820451642634,0.0728496494645417,0.0684048109596923,0.0730364245612266,0.0854508817120183,0.0735304177147506,0.0905695782873306,0.0984633292911488,0.015298808110355,0.0588172606925955,0.0588571931193633,0.0579757838948315,0.0580384064575035,0.0511755795054987,0.0493825577601879,0.0753482697825561,0.0596768605295664,0.0496489691476667,0.018367040590517,0.0183673830728739,0.018367040590517,0.0184096624866607,0.0007477983027158,0.0550498868405307,0.0892258840754911,0.0911871934155937,0.0788616337490053,0.0602904010141387,0.0453304310103859,0.056414475975337,0.0667239697254726,0.072785874685797,0.0812124722822761,0.0130857645041767,0.0983086144960849,0.0978037346654822,0.0137007922231239,0.0973072187659822,0.1009483386059304,0.0821295596340763,0.100232198916205,0.0958680205495818,0.1000135911318192
1062,3895,40825,0.986947871262834,0.2726572528883184,3.667608286252354,318,5,273,5,38.44161958568738,10.481386392811295,0.0756248756689424,0.0710463654124873,0.062666528955871,0.0408388136123458,0.0320439254495874,0.0520372324125224,0.0634502865745355,0.0641621291317528,0.0655135135408513,0.0524408931387756,0.0641816642151831,0.0678190643993899,0.06297130634797,0.0655437213956673,0.0580072655888254,0.0798922799053677,0.0949410071582475,0.1028818752491725,0.0938913459303392,0.0886709183077096,0.0401971102680111,0.0428210294834177,0.0809946056856055,0.0673898677925604,0.0726747361138044,0.0676831800610656,0.0706305437617914,0.069065415942161,0.0732388003100171,0.0713312502234447,0.0613073429144078,0.0923479583653048,0.0900246340596073,0.0998625909381871,0.0975013788383017,0.0912915683053484,0.0902650774088798,0.0781821828175528,0.0891681403691316,0.0980233289857669,0.0764097625161043,0.0887269753246245,0.0995247817855179,0.1022993863807489,0.0996662166170278,0.0531336777395595,0.0223548515059599,0.0181656042634237,0.017984942865703,0.0185710375137964,0.0537626671375156,0.084294031211506,0.0880517646369497,0.0880517646369497,0.0870763878034784,0.0708371268681236,0.0700056436740513,0.0610201975912033,0.0525240401531769,0.045662324067082,0.0722595020905826,0.0698862182741768,0.0631796760305546,0.0555364861655411,0.0495194058748336,0.0792773771131087,0.0888132966700632,0.0726513892744662,0.0829047009421707,0.0936746923273109,0.0630268489654832,0.0586882412770835,0.0588226778356591,0.0608366078586024,0.0534481289312908,0.0524244579852378,0.0472856378011451,0.0825317062062106,0.0670854034350105,0.0315324105766853,0.0634047730818083,0.0633794585482708,0.0634047730818083,0.0625722991148492,0.0034182923316918,0.0495078396536487,0.076955231955827,0.0770951856566703,0.0719828690550412,0.056071618821611,0.0775318356040221,0.0805074172442852,0.088372091838704,0.0931142499577431,0.0974029777083026,0.0536381842873709,0.1009347303241082,0.0933453237766746,0.053078697967769,0.0923109941071815,0.0918286511736619,0.0880487765326002,0.0851566885860488,0.0840209805012315,0.0834219283857248
23724,29794,687070,0.0972040269729623,0.7962677049070283,1.255859045692126,1763,5,1340,5,28.9609677963244,23.060683359065585,0.0383698312262399,0.0547179032034507,0.0518200268666187,0.0350917952846055,0.0314455752095553,0.0207216850154383,0.0280722071816316,0.0466740195012015,0.0585370201143777,0.0447572187990263,0.0319842449391129,0.0312277277192909,0.0273529700223437,0.0192163562786324,0.0151348496409923,0.0781456408961255,0.1122103342480468,0.1154263446226324,0.1032105738940714,0.09659818153487,0.0584032949666891,0.0501354246347816,0.0557656859307515,0.0685081173093902,0.0694184977834962,0.0597645975871786,0.0657889401588118,0.0595460469984054,0.071446698773741,0.0672059244577319,0.0908846305533888,0.0913962691698633,0.0680360507671681,0.0925306720062715,0.0685101634496629,0.0596326746027675,0.0582374288457979,0.0821576406304377,0.0586471266634542,0.085212871735357,0.1005500758681719,0.0926817808167933,0.0956216639193707,0.0955206478120651,0.0921632370756691,0.0420164567844299,0.0203157950460705,0.0154225764494854,0.0158560350003042,0.0156610574505055,0.1173116016282848,0.1195671028435489,0.1201390422810869,0.1201390422810869,0.1199640669807356,0.0600211730776775,0.0645708455251407,0.0551568230657451,0.054771533827746,0.0425293386064423,0.0589594395872253,0.0669490117940501,0.0626528812315625,0.0602485758731337,0.0445790441846416,0.0565716042828393,0.0528239088100327,0.0612838502115813,0.0627155014912124,0.0785690173041575,0.0183688773076668,0.0449839315706948,0.0457642563111706,0.0425216835253534,0.0502209950770245,0.0328020178330514,0.0244777432183144,0.0441605933917264,0.0369399105617746,0.0368654140334514,0.0212721159396862,0.021271235934953,0.0212721159396862,0.0212780486248055,0.000367081746231,0.0531618011064506,0.081572367822423,0.0837603424076287,0.0747522173126079,0.059022952599727,0.0370020142333686,0.0424169666465335,0.0498191953322527,0.0548216929272478,0.0616029193941589,0.0160542091699705,0.0720294473715459,0.0812276396821078,0.0160794083884482,0.0820080718640823,0.079897880553436,0.0742714029112014,0.0749861496090377,0.0728501087743513,0.0695004922810093
35598,18357,296337,0.0453480454569589,1.93920575257395,0.5156750379234788,296,5,1042,5,8.324540704533963,16.142997221768262,0.0332721408056719,0.0295906115572903,0.0269325508528755,0.016316838311533,0.0136203101438119,0.0138938214496415,0.0196847950318858,0.0381741926218156,0.0167980773008202,0.0119647859958859,0.0242891907643289,0.0222112915489485,0.0219882202183902,0.0175645627360469,0.0106590908031834,0.0334229479070757,0.0494309480643194,0.0579588136604811,0.0562597085766829,0.0553757068140919,0.0417963577135416,0.0370815898425082,0.0342271415697725,0.0465353401667258,0.0464107724683756,0.0436800607121107,0.0461290746177533,0.0435704713012304,0.048133189892598,0.0463541849056173,0.0325956507609863,0.0331988032769962,0.0126550429379726,0.0335310572132685,0.012662369208468,0.0448729242948825,0.0451012916078441,0.0303466969308984,0.045104701208675,0.0321428439563428,0.0339128958864769,0.0329667381616442,0.0367858973922247,0.0369214649780969,0.0334890548474151,0.0307575490710725,0.0100378537501086,0.0081706646904737,0.00819109137477,0.0084781206793355,0.0587163546895934,0.0593507296986782,0.0599028709569784,0.0599028709569784,0.0601800789022984,0.0325720247386226,0.031281815908416,0.0291550482537183,0.0281924364998129,0.0245029587458124,0.0321378217285155,0.0334641845463798,0.0309025232051512,0.0272766407468916,0.0253428112790812,0.0309846675981669,0.0390295305870452,0.031726869041836,0.0379578189754997,0.0457616962218865,0.0137831656815023,0.0289778374091157,0.0287573580735919,0.0140424829136127,0.0291309644367106,0.0159336859199278,0.015566204474836,0.0266809783612609,0.0186237535446467,0.0165081664071777,0.0136934138585749,0.0136831847332952,0.0136934138585749,0.0136162885208588,0.0004356371769588,0.0196577952706047,0.0314573197635702,0.0324848501007003,0.032855851044425,0.0234196411227902,0.0220477943295042,0.0247221237186931,0.0297742396209677,0.0337869323345699,0.0365793983428125,0.0097009562089625,0.0493012884884435,0.0452127531571705,0.0098672162929118,0.0429103052308856,0.0549012780356326,0.0296884245231922,0.0547738219013614,0.044654212398636,0.0547711577092949
4096,136,97879,17.570764878216913,30.11764705882353,0.033203125,130,5,4094,163,23.896240234375,719.6985294117648,0.7105531121557767,0.6092990955220284,0.5454742738994336,0.4228623051666317,0.3440124106102634,0.672883457544563,0.7077098609300123,0.6930546444103034,0.4700088604191192,0.4479100782658903,0.5883260944163942,0.2512766965314983,0.2583940395191229,0.4085074422659569,0.0926525055240042,0.7196245772512933,0.7216765376293104,0.731229856331699,0.7381719856397418,0.7347679311169989,0.6325553653769121,0.6224618068118495,0.6960483026212116,0.6415646891201405,0.6403941343034842,0.3267038305486684,0.2545059135390556,0.2665699891787383,0.1222159002872389,0.15689432407968,0.6615119206887263,0.6356894797091646,0.5304184618513748,0.622121429918254,0.5137898823506124,0.675037495846497,0.6754429209727506,0.6190703461594658,0.6754429209727506,0.6190703461594658,0.6194382200013175,0.61905602268901,0.6194382200013175,0.6194382200013175,0.61905602268901,0.4019077567322037,0.1248767295810979,0.1901267476803951,0.1638491358341631,0.1560814858756143,0.6796391711744522,0.7078650810259235,0.7083448532117449,0.7083448532117449,0.6965637025982963,0.6987845965787521,0.7235566806263172,0.7093218975781872,0.6429780964815557,0.5882392053157119,0.6958175251528007,0.7225722703914078,0.7181822450017348,0.6894724252658693,0.5540227711295547,0.1847896769013281,0.5432124227022104,0.44495992132805,0.6513107100202328,0.6549683285594673,0.661570885969359,0.1819118794682575,0.2849833604128284,0.5099864755751451,0.620736370515728,0.3757829526846762,0.4088776686637047,0.667872255818106,0.3543872315682441,0.2366381494294057,0.6621203866604898,0.6621528022535866,0.6621203866604898,0.1372186867409489,0.102269807885652,0.6961063056501896,0.6771166548305786,0.6806389919881127,0.6947842257968776,0.6319313009498865,0.7048569640525293,0.7061174295738691,0.6982606592034708,0.6933731081360308,0.6931976201659753,0.5461442537592874,0.6713907121194986,0.6827308034466218,0.5470448996398743,0.6853342217631555,0.6937530151395689,0.6937530151395689,0.7048399388591104,0.7048399388591104,0.7083597598500563
132,294,2027,5.223149866007009,0.4489795918367347,2.227272727272727,66,5,29,5,15.356060606060606,6.894557823129252,0.0346163146362021,0.0884257502083149,0.1295490924562855,0.1528342931870182,0.1456007244584674,0.037792042117018,0.0799581498975215,0.1039607979277672,0.1722831910152569,0.1565485868610075,0.079833164660572,0.0714047647842887,0.07823632314905,0.0860612293189844,0.0767891082563812,0.1538116039941388,0.1722718045281337,0.1751293823882493,0.1685579251681633,0.16482547724494,0.0478484037702704,0.046820111279897,0.0770101926852865,0.1112966444333901,0.1289932223861384,0.1374220432889504,0.1349019147898042,0.1350311936285177,0.1172602695911591,0.1161490193583702,0.1307145604133997,0.1537665333062729,0.1269920067170935,0.1547917503327879,0.1286166780707447,0.1638174619810778,0.1637836412581241,0.1542461195098461,0.1637836412581241,0.1542461195098461,0.1548658694842548,0.1542460419983467,0.1548658694842548,0.1548658694842548,0.1542460419983467,0.0387001879097353,0.1446478847417819,0.1337211336268485,0.136105442896697,0.1359057382268364,0.0780749554813343,0.1503594256637904,0.168195847870262,0.168195847870262,0.1768607938166405,0.1532784616615867,0.1670725922064091,0.1731692738718044,0.1523943936706145,0.1491025779545984,0.1420272093373222,0.1662709723763746,0.1683419514017331,0.1644150871294153,0.1565090452872139,0.0859239980356518,0.1428459809098238,0.1677408875948958,0.127229101965381,0.1419582924754856,0.0401545957125671,0.100844617847796,0.1268270345115415,0.1555995015090739,0.1596073990857611,0.1273544301945965,0.145218365895465,0.0765260450427889,0.1505056949712696,0.1031189181964928,0.0778924349045252,0.0774346217606487,0.0778924349045252,0.0397919208101453,0.0377538057445165,0.1350937560133291,0.1556861228275365,0.1579593631192505,0.1664469733735736,0.143451640348032,0.1432694586778465,0.1631350891850974,0.1657616403560921,0.1703102114543943,0.1711811610261097,0.0623948955347448,0.1419823330464282,0.1441590344752472,0.0651162410209395,0.144090431958593,0.1751653508268105,0.0089667172956938,0.1751653508268105,0.1075379906883685,0.1751653508268105
