num_users,num_items,num_interactions,density,user_item_ratio,item_user_ratio,highest_num_rating_by_single_user,lowest_num_rating_by_single_user,highest_num_rating_on_single_item,lowest_num_rating_on_single_item,mean_num_ratings_by_user,mean_num_ratings_on_item,BPR_0,BPR_1,BPR_2,BPR_3,BPR_4,CDAE_0,CDAE_1,CDAE_2,CDAE_3,CDAE_4,DMF_0,DMF_1,DMF_2,DMF_3,DMF_4,EASE_0,EASE_1,EASE_2,EASE_3,EASE_4,ENMF_0,ENMF_1,ENMF_2,ENMF_3,ENMF_4,ImplicitMF_0,ImplicitMF_1,ImplicitMF_2,ImplicitMF_3,ImplicitMF_4,ItemItem_0,ItemItem_1,ItemItem_2,ItemItem_3,ItemItem_4,ItemKNNRP_0,ItemKNNRP_1,ItemKNNRP_2,ItemKNNRP_3,ItemKNNRP_4,ItemKNN_0,ItemKNN_1,ItemKNN_2,ItemKNN_3,ItemKNN_4,LINE_0,LINE_1,LINE_2,LINE_3,LINE_4,MacridVAE_0,MacridVAE_1,MacridVAE_2,MacridVAE_3,MacridVAE_4,MultiDAE_0,MultiDAE_1,MultiDAE_2,MultiDAE_3,MultiDAE_4,MultiVAE_0,MultiVAE_1,MultiVAE_2,MultiVAE_3,MultiVAE_4,NCEPLRec_0,NCEPLRec_1,NCEPLRec_2,NCEPLRec_3,NCEPLRec_4,NMF_0,NMF_1,NMF_2,NMF_3,NMF_4,NeuMF_0,NeuMF_1,NeuMF_2,NeuMF_3,NeuMF_4,PopScore_0,PopScore_1,PopScore_2,Pop_0,Random_0,RecVAE_0,RecVAE_1,RecVAE_2,RecVAE_3,RecVAE_4,SVD_0,SVD_1,SVD_2,SVD_3,SVD_4,SimpleX_0,SimpleX_1,SimpleX_2,SimpleX_3,SimpleX_4,UserUser_0,UserUser_1,UserUser_2,UserUser_3,UserUser_4
22363,12101,198502,0.0733522706417427,1.8480290885050823,0.5411170236551447,204,5,431,5,8.876358270357287,16.403768283612923,0.0978698572859596,0.099766647395302,0.0956998094823427,0.0680322639826693,0.054396110924529,0.0269495496725687,0.0509033967976162,0.0775096944282517,0.082312918186227,0.0614185167313205,0.0672918157431345,0.0795672495327535,0.0759684464543825,0.0552525687537563,0.0237758031985006,0.1006404440898765,0.1279786635672272,0.1468971005446516,0.1432823436084389,0.1408279568927872,0.1167870591508056,0.1056194281724063,0.1001811200719001,0.131956616050142,0.1315428212999869,0.1269552681842092,0.1302183753115075,0.126969636310796,0.1372630712165272,0.1344512847342418,0.1099010279262358,0.1090664489878866,0.0443416016660764,0.1104011361987011,0.0442814368220251,0.1197088583417641,0.1207689489033899,0.1065465403308154,0.1212275689617457,0.1083566885113828,0.11280508309856,0.1102687645770442,0.1144631338694549,0.114499205356584,0.1104205161269035,0.0949717438062184,0.0459135942006218,0.0383923599552424,0.0390409126531022,0.0399580396549727,0.1554818554115317,0.1587717148228141,0.1590283655499166,0.1590283655499166,0.1594644838790928,0.1105776547608044,0.1101161056762776,0.1027154656102155,0.098403041104006,0.0931233543695051,0.109113976158673,0.1120804119824449,0.1057031410838087,0.0979342149424365,0.0952252973501915,0.0932091218643948,0.109025771890952,0.094000751929347,0.1117317402502932,0.1257407028995568,0.0073523266247876,0.0842242856894748,0.08565482306227,0.0661561788481434,0.0856958973059737,0.069112444954631,0.0632308496431977,0.0938123832104283,0.0769525201918491,0.0685914250524894,0.031911863002059,0.0318368563510115,0.031911863002059,0.0311215698363361,0.0015705959690888,0.0779895623584522,0.1157086446596651,0.1190601742366065,0.1104372227250352,0.0831141061988343,0.0683773395833767,0.0765738336546822,0.0861077558719544,0.0956654218527624,0.1026459288829272,0.0221395615644723,0.13077664495788,0.1240966769394606,0.0228403937115366,0.1234209368749628,0.1427452182349915,0.0779953290750277,0.1411703337627087,0.1075430412323173,0.1408855308565843
1819,14868,984499,3.640240086741704,0.1223432875975248,8.173721825178669,7025,15,1541,5,541.2308960967565,66.21596717783159,0.451081163531507,0.3893909305277142,0.3574329917016462,0.2807683076314158,0.2446797161356244,0.3629970693146842,0.4361223317703164,0.4588070179754576,0.4439379279602022,0.450076927187258,0.4296646497272585,0.420331506636701,0.4114554861924687,0.3549126490562774,0.0997017786581294,0.3553948547352196,0.4070836886083797,0.4878242652320157,0.5344974925136003,0.540130341904477,0.3308142270214446,0.3257886764862751,0.3810866519901907,0.2258566717014525,0.2137660172436875,0.1216645773137406,0.1610057934691021,0.1206229692876916,0.170076625637369,0.1352672788449641,0.3893596380685534,0.3853873280801032,0.3853873280801032,0.3846840883516063,0.3867601514052758,0.3883880035305817,0.3907931983488501,0.3616663281655146,0.3910749386646394,0.3525954211175099,0.4661489534849808,0.435133731351944,0.4230183343945966,0.4149568644855835,0.4078003007280865,0.3439703557580772,0.0912623374722229,0.0668459146882845,0.0689463136510641,0.0689012340921369,0.4312529729868723,0.4843860890011727,0.4867325038237039,0.4867325038237039,0.4807291582068064,0.3820354803645004,0.4462194307854751,0.4427407400402717,0.3703022458726099,0.396281484014631,0.3955326789665223,0.4299135236329489,0.3966626371615461,0.3614013711757258,0.3611108300104056,0.487460489782569,0.4349195304984642,0.4587763753753512,0.39660404442065,0.4377022182076076,0.3616214907902708,0.4738874379154948,0.479270387102081,0.5010003426210278,0.4625784932364304,0.1998211473793309,0.2540738922797797,0.2353917271266646,0.2332928961523671,0.1877853727503408,0.3633936329793399,0.3633702030466191,0.3633936329793399,0.3617957532592568,0.0081500618002233,0.4861304722103063,0.4162322937853287,0.4179256703830475,0.5159708839184175,0.5031377384645094,0.4178793185605139,0.4320342252226457,0.4424514781759942,0.4491089574022011,0.4506658193008796,0.2435017471567892,0.3950357854025964,0.4092403324646528,0.2435338747914806,0.4114906010284727,0.3973812508745159,0.3973757533484027,0.4336035145397747,0.4336035145397747,0.4493992562671769
9930,24780,206241,0.0838155222148258,0.400726392251816,2.495468277945619,1747,5,218,5,20.76948640483384,8.322881355932203,0.0249444178269507,0.0237834375052065,0.0219036827786605,0.0125363188108878,0.0098560265089101,0.0100328516447837,0.0120658989125592,0.0129708911083158,0.0288776399639998,0.0210178767818553,0.0205172468090985,0.0202954220247673,0.0207085284191716,0.0147646913026847,0.0019067631804669,0.0331509149313555,0.0410043502264957,0.0442674657175629,0.0415624283050741,0.0398675052793938,0.0244258684618883,0.0208818891860149,0.0197279384244299,0.0354665046803537,0.0350133340416023,0.034774653292275,0.0357752928358537,0.0346958701521172,0.0399358611884029,0.0387771090452733,0.0211434399213855,0.0247802298163409,0.015475438769858,0.0246561779784539,0.01611067489141,0.0262253385810787,0.0288528398932255,0.022315185771047,0.030206264222857,0.0231617457710191,0.0275913317354278,0.026069306208618,0.0253690901991295,0.0250422849443431,0.0247043687784429,0.0228565806569065,0.0119918444381605,0.0094430956707924,0.0092396275582393,0.0099682447827013,0.0345334145511883,0.0359767472228725,0.036206978965404,0.036206978965404,0.0362928175467646,0.0294739535376103,0.0327251426530209,0.0317241113664934,0.0263395963945686,0.0202262319425128,0.0304892116113318,0.0345007156769524,0.0347520167937586,0.0304896335141229,0.0177783963422215,0.0145245736104962,0.013683033975199,0.0183390228896691,0.017267082077208,0.0232114564579348,0.0034094721712106,0.012640342776589,0.0128331450030307,0.0078457323577888,0.0157747556834828,0.0137315348525631,0.0125339620803058,0.0243351079326357,0.0195677962654966,0.0158063998826744,0.0116659103512058,0.0116370214627114,0.0116659103512058,0.0117664986418271,0.0008352160117777,0.0227335001904253,0.0337319823307261,0.0342947279872629,0.0283617143406621,0.0266197579192747,0.0061861099270721,0.0064620714592653,0.0101155645099084,0.0153725979963878,0.0191824830995254,0.0084074513662565,0.0382682670171235,0.0376465422176981,0.008555463483213,0.0376010016328733,0.0458651273372003,0.0049093632562082,0.0457932965358511,0.0160667596919642,0.0457781907956699
576,550,13116,4.140151515151516,1.0472727272727274,0.9548611111111112,146,5,352,5,22.77083333333333,23.847272727272728,0.3948453447316644,0.5209260603610046,0.5117583557754642,0.4252703704110598,0.3633076035800332,0.2047887294039093,0.4502278296116579,0.4837983580388766,0.5144736391283653,0.4109317714661094,0.4040105495937862,0.4870054517546293,0.5141346074391175,0.4971124075281873,0.4637139668556561,0.421436558503404,0.5060877240058822,0.5471938273681775,0.533730484656657,0.5151821526003189,0.0795162562400452,0.0851700038327279,0.4049534487363031,0.4795322169388941,0.4950946622478566,0.2849882919815679,0.3028935531284925,0.2991907977789443,0.2375035483725176,0.2404173918040903,0.4598864986501644,0.4824508869389625,0.4308883869389626,0.4873336892859677,0.4359733842083961,0.4815451627686373,0.4842471611134537,0.4908766977364597,0.4850608624073939,0.4874057687152291,0.4878067474058831,0.4875011619861739,0.490478093243186,0.490478093243186,0.4875011619861739,0.1803353816212191,0.1732531690714256,0.1529281625923621,0.1527380250471468,0.1579935651395435,0.4381882119747751,0.5326779007074414,0.5359328780172594,0.5359328780172594,0.5322870088687781,0.5066183202663708,0.5320253792466205,0.5234158034019762,0.5037186895494832,0.5022705968590901,0.5017215898957303,0.5320055657837843,0.5228819828802495,0.5189906664053658,0.5133466289642519,0.275106054067693,0.4995493764846431,0.2274831884124646,0.3664780063531191,0.4989976689782788,0.3724525908209151,0.1696238778066451,0.1704558720946427,0.2096865380428895,0.1218402046007421,0.473243863003683,0.4847477126380957,0.5070097787262713,0.5240543992629341,0.2066921513937606,0.4103145771234651,0.4098076219989113,0.4103145771234651,0.3391102597564639,0.0396536498882667,0.4064254722309902,0.529576043353254,0.5395673448080891,0.5192980394338109,0.524767938279411,0.5120043434046675,0.5236138436255342,0.5275320346676529,0.5268312665302152,0.5216711796542405,0.3438318043949252,0.5193140819487649,0.5051744793331239,0.3343129719595873,0.5100548119443646,0.5278135806443823,0.527744136199938,0.4911189360676589,0.4911189360676589,0.4787721878630676
24303,10672,231780,0.0893655752052377,2.277267616191904,0.4391227420483068,773,5,802,5,9.537094185902976,21.718515742128936,0.1502564065840481,0.1584271502024966,0.1500020594680696,0.0999451733429306,0.0795085599364224,0.03408528239587,0.0552645625897628,0.1297050137633199,0.1074858771245029,0.076588300635798,0.0895772375125523,0.1129121258540437,0.1097311104933601,0.0618379330457932,0.0253708902442479,0.1293446945618045,0.171584063107671,0.1972181347152989,0.1928546221509575,0.1882550840212767,0.1722471174374925,0.1578207538145069,0.1409064397004778,0.1937085690761162,0.1939787969166016,0.1878366327057492,0.1930824212524747,0.188375596695602,0.1983394622536801,0.1938662507828404,0.1481457446749188,0.1534778056007422,0.0732793063626182,0.1528138569173195,0.0735143518797802,0.1735370654124053,0.173349325094094,0.1394570276659002,0.1731987734490597,0.1462978802743759,0.1566602518695655,0.1506191588301047,0.1591355711019577,0.1596248267495195,0.1527513142891906,0.1510803486273777,0.057252768692529,0.0488798234704245,0.0505867187405041,0.0506836085606249,0.2149518382352678,0.2174590164944344,0.2172464427290618,0.2172464427290618,0.2173234607814636,0.1701180453487014,0.1574580546542202,0.1448773120688763,0.1411326396623198,0.1279181382200311,0.1672591853003054,0.1626337714417817,0.1537339951490499,0.1440300457167789,0.136173636502827,0.1354427037051358,0.1608047889419498,0.1343698776051659,0.1627280502016038,0.1782413556620998,0.0297450153984023,0.112572548896725,0.1136020665227308,0.1076325817226321,0.1117010477298116,0.1069259615738387,0.1005401856668918,0.147680596357408,0.1176328094468011,0.0988607237854521,0.0380386000942725,0.0380351352401719,0.0380386000942725,0.0381969258330095,0.0016791871854111,0.1087868147613427,0.1697786015013315,0.1733900523858113,0.1510568134992975,0.1185842049175646,0.0894026495516449,0.1059686841554509,0.1244889306258731,0.134798492856054,0.1494896829635975,0.0297022154865794,0.1889625967359738,0.1929799082767221,0.0306472512821201,0.1926210054477452,0.1862639895796907,0.140487808320853,0.1850057371488859,0.1728995630466619,0.1848955529747154
1062,3895,40825,0.986947871262834,0.2726572528883184,3.667608286252354,318,5,273,5,38.44161958568738,10.481386392811295,0.0957965314982202,0.0955236233978515,0.0855864978396287,0.0589355616509024,0.0459631532685834,0.0537812281726372,0.0765407581500311,0.0785413515258846,0.0906122822011777,0.0707618575956106,0.0788493810616258,0.0914841493457181,0.0859249082663488,0.0832308297079771,0.0717174659398207,0.1017849793410829,0.1198953508023884,0.1314041217826353,0.1226167429411643,0.1160484614170048,0.0563210302573353,0.0590822322275768,0.1039751412854252,0.0973755786111263,0.1018104184424083,0.0960082765622286,0.0976318960737853,0.0959728603120357,0.0998477891101335,0.0979491467366657,0.0891628987339443,0.1227857603775245,0.11672486897765,0.1288310731388515,0.1223360455510496,0.1214619410023766,0.1195111298913269,0.1048302179327742,0.1171635112052237,0.1254882346690693,0.101862061808232,0.1177289678932775,0.1283338120279051,0.1313098268031057,0.1284907180995669,0.0649900576606205,0.0354779360139813,0.0278109771589201,0.0271936470351094,0.0277926465621275,0.0684247889300494,0.1100426502295456,0.1172665140205938,0.1172665140205938,0.1178365853470364,0.0885708870306393,0.0972159035457735,0.0867103608483634,0.0760528710362541,0.0669575507841848,0.0907302266396037,0.097496965684377,0.0885678526737585,0.0814409726514858,0.0738204357932454,0.102960037946657,0.1140432205364382,0.0969041591203394,0.1086230573400641,0.121238609086294,0.0761476353779925,0.0778086209054925,0.0776693923876717,0.0830601170101528,0.071673710252382,0.075339242121811,0.0741482058504018,0.1049785895931231,0.093705732215313,0.0440285999859909,0.0766542219595996,0.076584065623548,0.0766542219595996,0.0759849859276797,0.0053124436820278,0.0696061703766877,0.0980811853029191,0.097936437771472,0.1005322460661705,0.0785498980233198,0.0965507702863617,0.1011273649448379,0.1099350701553959,0.1151914585467654,0.1195845471602192,0.0675248524673276,0.129228618355667,0.1241260119206105,0.0676297782324657,0.1233869965757417,0.1164001055634269,0.1063164739826202,0.1104840913352439,0.1064351271167882,0.1104268094771146
23724,29794,687070,0.0972040269729623,0.7962677049070283,1.255859045692126,1763,5,1340,5,28.9609677963244,23.060683359065585,0.0632223507118516,0.0924563495479386,0.0890739284418823,0.0614191485241473,0.0537624598178014,0.03521376584304,0.0454888501124637,0.0758001858443713,0.0953950674194732,0.0750373063229013,0.0575179254278504,0.055696711455931,0.0485855482072288,0.0326031018816472,0.0248907417000099,0.1136514497848612,0.1595882793293769,0.171279933712402,0.157379927128934,0.148841483393254,0.100191932635128,0.0872350599464254,0.0884162399530384,0.1158296566673757,0.1171899894148359,0.1051770754078494,0.1127173369061339,0.1056737435412662,0.1210298477636515,0.1155343381309502,0.1373200704622807,0.1372346880989752,0.0976537510069734,0.1393454493317106,0.098107943533413,0.0984930321828342,0.0942621192166025,0.1238941419236082,0.0941944446031618,0.1277639147064952,0.148859483342214,0.1377451287429709,0.1419938266522778,0.1418726444350992,0.1378547107793424,0.0645097053039669,0.033654964933738,0.0271654193470688,0.0283226516007257,0.0281031050043696,0.1770880202556838,0.1808464343078289,0.1818231985908377,0.1818231985908377,0.1811983618200663,0.1012739134609656,0.1067128938876706,0.0943306172450376,0.0930476223097569,0.0757296663203102,0.0995520574960067,0.1103048069149782,0.1054478818869553,0.1022254486130663,0.0799433226170385,0.0908954196996217,0.0875114443895841,0.0956631333972909,0.1005125537667826,0.1216722154817996,0.030077670179591,0.0728199170632411,0.0739326218807885,0.0692325366352372,0.0796152590230617,0.0610924511951159,0.0485034239072757,0.0786221993417111,0.066823228290749,0.0665751167081284,0.0354517793545843,0.0354493305585088,0.0354517793545843,0.0355359941344868,0.0006980519158579,0.0877579754834094,0.1284063857617601,0.1323587750534479,0.1195940221715771,0.0979473715597742,0.0621072337454863,0.0704691296344925,0.0796736165482406,0.0853613076803224,0.0940227246171905,0.0276796829778535,0.1158705424452821,0.1279403525874591,0.0276010859833566,0.1294464917000752,0.125077373072271,0.1151563541698781,0.116863202926354,0.1127529352083473,0.1087006343322339
35598,18357,296337,0.0453480454569589,1.93920575257395,0.5156750379234788,296,5,1042,5,8.324540704533963,16.142997221768262,0.064571129337016,0.0566021531449518,0.0518372604330362,0.0318248291068688,0.0268168723907822,0.0273680107646022,0.037635036841956,0.0710000914916297,0.0340575613962352,0.0259297810653114,0.0497331456048304,0.0467299511377956,0.0460283077305442,0.0370085752264091,0.0221884304347278,0.0562434754454738,0.0792967835375827,0.0993269508498928,0.0995491834916982,0.0987958319968123,0.0808027459254042,0.0722012559686045,0.0625194654339825,0.0904563124340485,0.0894149236262352,0.0859868974725363,0.0896316211141557,0.0860325161329226,0.0926659717916894,0.0899138472478664,0.0557678019921484,0.0599072519908947,0.0189639095092006,0.0570649989329768,0.0189717992775404,0.0757129715545296,0.0768535705463982,0.0515786681245586,0.077026831547999,0.0548270873020762,0.0561065671005353,0.0560282613663425,0.0613849838865473,0.0616379425705274,0.0569983975674186,0.0589106053793893,0.019043081399143,0.0162205212665407,0.0164049029693396,0.0168368376615715,0.1045658364094881,0.1063466600380371,0.1075308423182053,0.1075308423182053,0.1082356395746794,0.063268153393274,0.061596556775707,0.0578496530902727,0.0557690904989427,0.050184791153053,0.0624158588683665,0.0652676895010618,0.0615168973225937,0.0552284297566404,0.0522172451127385,0.0563783058281785,0.0717988934626031,0.0561300673059129,0.066017639916283,0.0803489956119851,0.0268603283532916,0.0536415669441592,0.0538945248050378,0.0271358348929395,0.0539952963820425,0.0342796203832849,0.0321641993487573,0.0530198887271785,0.0372679868436756,0.0329178228631103,0.026669960528664,0.0266267866210876,0.026669960528664,0.0263100137556462,0.0010374628274509,0.0391350229962919,0.0603587942698026,0.0622490002667652,0.0626193451686326,0.0464909929482661,0.0451152769941622,0.049659198749617,0.055698047353261,0.0615504253965966,0.0657792424954866,0.0205109712169721,0.0951008558042097,0.0896324037485329,0.0208034720635523,0.086288878249327,0.0988906669593247,0.0436924990361441,0.0988792227139341,0.0744416539901695,0.0988795036285922
4096,136,97879,17.570764878216913,30.11764705882353,0.033203125,130,5,4094,163,23.896240234375,719.6985294117648,0.8637074680921127,0.8057558129794995,0.7695584640493779,0.7054894026444936,0.5859447836678775,0.8218158119232999,0.8711602653980648,0.8670689060443884,0.6976395542686544,0.6916897742567409,0.7355140963630765,0.3491753974029043,0.356223718152737,0.5066870505068876,0.2125091672667046,0.8687130036805304,0.8709823816676552,0.8813992474963044,0.8877413558233572,0.8840235718823151,0.8108348906609273,0.8061970996820541,0.8536906414907076,0.8496685198043277,0.8420415040122574,0.4360197566772772,0.3927280871005039,0.4238824600656199,0.2105837147399934,0.2652388499887702,0.8233869129563146,0.833349646949527,0.710546912574527,0.8228634614132077,0.6974126300561306,0.8251072601373639,0.825773688389693,0.8202129230248806,0.825773688389693,0.8202129230248806,0.8205360168118349,0.8202129230248806,0.8205360168118349,0.8205360168118349,0.8202129230248806,0.5518757924483249,0.2373617257035988,0.3906567466542406,0.3229481842675224,0.3046227404909986,0.8327298210225014,0.8610929383216306,0.863022811064174,0.863022811064174,0.8562309283977992,0.849984849395329,0.8740713058460683,0.8668655636668359,0.8308470340602592,0.7687897976455982,0.8455795524780916,0.8759490039368449,0.8720504834822567,0.8444627291145226,0.7516273739250509,0.2430996308544403,0.7082289720017136,0.6200142631756858,0.8180276319900817,0.8206728196579636,0.8016717075430402,0.3815196038285317,0.5383405149085742,0.7044880511371285,0.8180889429904269,0.6592393354424291,0.6309767825670867,0.8310898796779513,0.6367029894632656,0.4231716973034466,0.8095109013330937,0.8096077032391571,0.8095109013330937,0.2701538071502538,0.1798781166301052,0.8658724854498596,0.8420165047989692,0.8397237322953494,0.8673033459108922,0.808926548802946,0.8536574194154269,0.8572245949222941,0.8568713260307586,0.8478830341548065,0.847138567035274,0.7593242231533553,0.8235641524593575,0.8328227348543665,0.754972033830206,0.8363125983547327,0.8754954334393348,0.8754954334393348,0.874471573769284,0.874471573769284,0.8698935798215318
132,294,2027,5.223149866007009,0.4489795918367347,2.227272727272727,66,5,29,5,15.356060606060606,6.894557823129252,0.0846774311547038,0.1623180397044033,0.2147549462322189,0.2388113149476785,0.2226010899874535,0.0817333298015115,0.1347233406324315,0.1687075298438934,0.2741961826052735,0.2401101213601213,0.1284940312213039,0.1197177611950338,0.1239836888700524,0.1416033377397013,0.1265710383892201,0.2381939903530812,0.2656367958640686,0.2727545476409112,0.2606284330147966,0.2567106840970477,0.0885993341675159,0.0878669562760471,0.1335009771373407,0.1880612064702973,0.2078187174778083,0.2022756872756872,0.2028517400108309,0.1994978716569625,0.174596607096607,0.168635901135901,0.216255339778067,0.2437883160610433,0.1745963968691241,0.2421764010400374,0.1744996333632697,0.2520132056495693,0.2513408224771861,0.2421764010400374,0.2513408224771861,0.2421764010400374,0.2395469681833317,0.2421764010400374,0.2395469681833317,0.2395469681833317,0.2421764010400374,0.0780785964876873,0.2356120058392785,0.2163689256871074,0.2159149814831632,0.2190548046229864,0.1398910222773858,0.2428272148726694,0.2688263083717629,0.2688263083717629,0.2765250742523469,0.2497116940298758,0.2688669537533174,0.277343746321019,0.2485039749812477,0.2298782404464222,0.2256608458881185,0.2645189238371056,0.2705635736317554,0.2569186074867892,0.2553722455995183,0.1519927925609743,0.2173756672620308,0.2566846831619559,0.189220880129971,0.2145077018940654,0.0757206093569729,0.194852231102231,0.2168392255892255,0.2411604304786122,0.2555953852544761,0.2003410015910015,0.2395957745957745,0.129567377067377,0.2347069933433569,0.1891637150728059,0.1326579901579901,0.1294796869796869,0.1326579901579901,0.090859742109742,0.0806626033898761,0.2071723983087618,0.24472730552276,0.2393653526608072,0.2595584297857025,0.2309507790189608,0.217405166382439,0.2440093576457212,0.2443045716909352,0.2700320849184485,0.2680497616861252,0.1147792569383478,0.2252746117518844,0.2421274642865551,0.1158716367807276,0.2266014036468581,0.2812469727242454,0.0063351000851,0.2812469727242454,0.1383021397794124,0.2812469727242454
